-5.572139620780944824e-01,-6.622790098190307617e-01,-5.793552100658416748e-02,6.059136986732482910e-01,4.163282513618469238e-01
6.682395935058593750e-01,-1.556077152490615845e-01,5.984614491462707520e-01,-5.260886549949645996e-01,1.475271582603454590e-02
-3.057401478290557861e-01,2.273428291082382202e-01,-1.991448849439620972e-01,-6.469011902809143066e-01,-6.102616190910339355e-01
2.684945166110992432e-01,5.462764203548431396e-02,1.796328276395797729e-01,-7.190718650817871094e-01,-5.626575350761413574e-01
1.064860701560974121e+00,7.803140878677368164e-01,3.202221691608428955e-01,1.114039272069931030e-01,8.452919125556945801e-01
9.253265261650085449e-01,5.764476656913757324e-01,-7.771464586257934570e-01,1.070063486695289612e-01,1.060261279344558716e-01
2.334206998348236084e-01,-4.815046489238739014e-01,-1.042566418647766113e+00,-1.568188816308975220e-01,1.848191767930984497e-01
-7.989703416824340820e-01,-2.561730444431304932e-01,-7.998502254486083984e-01,2.298399209976196289e-01,-4.212927818298339844e-01
-4.447913765907287598e-01,7.612462043762207031e-01,1.587331742048263550e-01,-4.847529530525207520e-01,-5.481300950050354004e-01
-2.867773771286010742e-01,-3.839307427406311035e-01,-4.406159222126007080e-01,1.142972826957702637e+00,-1.134953871369361877e-01
-8.440729379653930664e-01,-9.321224689483642578e-01,-7.019418478012084961e-01,9.894964098930358887e-02,7.511723041534423828e-02
-2.052586525678634644e-01,-5.395539999008178711e-01,-1.190459504723548889e-01,3.359687626361846924e-01,-9.436939954757690430e-01
-9.198924303054809570e-01,-2.090593278408050537e-01,-4.549064636230468750e-01,-6.488537043333053589e-02,2.419715970754623413e-01
-1.585947424173355103e-01,-8.521699905395507812e-01,1.018097475171089172e-01,3.758660852909088135e-01,-3.617932796478271484e-01
-5.898113548755645752e-02,-4.795729517936706543e-01,4.932170361280441284e-02,4.563118815422058105e-01,-7.386162281036376953e-01
1.154653787612915039e+00,5.534005761146545410e-01,5.263477563858032227e-02,-3.822058439254760742e-01,4.840785264968872070e-01
-3.561238050460815430e-01,-6.941441297531127930e-01,1.355382055044174194e-01,2.710391581058502197e-01,-3.577389121055603027e-01
-1.944482028484344482e-01,-2.626756727695465088e-01,-5.484884604811668396e-02,-8.338820338249206543e-01,8.013809919357299805e-01
5.917883515357971191e-01,1.061063647270202637e+00,-1.796939224004745483e-02,-3.114812672138214111e-01,5.954156517982482910e-01
5.716359615325927734e-01,2.727045491337776184e-02,3.648534417152404785e-01,-3.130251169204711914e-01,1.117588877677917480e+00
-1.782681941986083984e-01,2.160231471061706543e-01,5.015935301780700684e-01,9.826148748397827148e-01,-3.383422195911407471e-01
5.278050899505615234e-01,1.527410894632339478e-01,-5.043014287948608398e-01,2.005859613418579102e-01,-1.401491284370422363e+00
-6.255002617835998535e-01,4.345425963401794434e-01,2.832707166671752930e-01,-2.444809973239898682e-01,8.772460818290710449e-01
-1.711750403046607971e-02,-1.100687906146049500e-01,-2.378244251012802124e-01,-5.481922030448913574e-01,9.066395163536071777e-01
8.758895993232727051e-01,4.054005146026611328e-01,-4.144630730152130127e-01,-3.349371254444122314e-01,-3.652648627758026123e-01
-5.789653062820434570e-01,-4.806805253028869629e-01,6.625700592994689941e-01,-2.551620006561279297e-01,4.413089156150817871e-01
2.637309730052947998e-01,-3.932081162929534912e-02,-6.511598825454711914e-01,5.717282295227050781e-01,-1.313017010688781738e-01
-3.478207588195800781e-01,5.622490048408508301e-01,-1.645960211753845215e-01,-1.965883523225784302e-01,-4.205099344253540039e-01
2.642147839069366455e-01,2.433227449655532837e-01,1.315572708845138550e-01,-6.848675012588500977e-01,-6.284327507019042969e-01
6.983411312103271484e-01,-8.218683069571852684e-05,-7.988669276237487793e-01,3.044577240943908691e-01,-1.656136065721511841e-01
7.829619646072387695e-01,4.402509927749633789e-01,8.216148018836975098e-01,1.624042987823486328e-01,7.054750919342041016e-01
1.437281668186187744e-01,-7.615075111389160156e-01,-7.051546573638916016e-01,-8.317500948905944824e-01,3.476212918758392334e-01
1.063939481973648071e-01,-1.028355583548545837e-01,-5.352359414100646973e-01,-6.098907589912414551e-01,-4.673827067017555237e-02
8.229352235794067383e-01,-2.908287048339843750e-01,-3.597764298319816589e-02,6.973799467086791992e-01,1.913859248161315918e-01
-7.106146812438964844e-01,4.263182580471038818e-01,2.340907454490661621e-01,9.376007318496704102e-01,-2.577212154865264893e-01
1.365200519561767578e+00,3.658134341239929199e-01,-5.102117657661437988e-01,-5.879561603069305420e-02,6.829447746276855469e-01
-1.320671737194061279e-01,-1.091493964195251465e+00,-3.428029119968414307e-01,6.113600730895996094e-01,1.418979912996292114e-01
-5.057293176651000977e-02,-8.028483390808105469e-01,-2.440226823091506958e-01,5.191127657890319824e-01,-3.333536386489868164e-01
-5.063048005104064941e-01,2.711879611015319824e-01,1.480879038572311401e-01,5.589900612831115723e-01,4.567134007811546326e-02
5.604452490806579590e-01,1.730214357376098633e-01,-1.424336135387420654e-01,1.713454276323318481e-01,-8.808247745037078857e-02
-1.645775735378265381e-01,-5.497466325759887695e-01,-7.063630819320678711e-01,2.346868366003036499e-01,7.173712849617004395e-01
-8.732983469963073730e-02,5.295549631118774414e-01,-2.010049968957901001e-01,4.142316579818725586e-01,1.329049706459045410e+00
-7.795064449310302734e-01,2.697050273418426514e-01,-4.491660892963409424e-01,-3.903486728668212891e-01,1.927095949649810791e-01
-9.269676208496093750e-01,4.099639952182769775e-01,4.607443511486053467e-01,-6.051357984542846680e-01,4.297412633895874023e-01
-2.325559109449386597e-01,1.292907476425170898e+00,4.440676569938659668e-01,3.481012955307960510e-02,2.843838632106781006e-01
-5.812520384788513184e-01,3.779777586460113525e-01,-4.561368227005004883e-01,7.600561380386352539e-01,-1.105355545878410339e-01
1.164705753326416016e+00,7.967359423637390137e-01,1.930980980396270752e-01,-3.872225284576416016e-01,8.622117340564727783e-03
-3.331921994686126709e-01,-9.903953075408935547e-01,-7.432606816291809082e-01,3.420042395591735840e-01,-9.433252364397048950e-02
-9.580830931663513184e-01,6.026041507720947266e-01,-4.133496284484863281e-01,6.574872732162475586e-01,-5.176376104354858398e-01
-2.735312283039093018e-01,-6.787460297346115112e-02,6.191195845603942871e-01,-3.729908168315887451e-02,-7.479177117347717285e-01
6.814737915992736816e-01,4.991150498390197754e-01,7.232821583747863770e-01,3.603187203407287598e-01,4.138565361499786377e-01
9.817702174186706543e-01,2.028729319572448730e-01,-3.752854764461517334e-01,-2.481573671102523804e-01,-1.682270467281341553e-01
6.305999159812927246e-01,1.373298317193984985e-01,-6.330317258834838867e-01,-5.147892236709594727e-02,-1.842949539422988892e-01
8.546382188796997070e-01,4.481922835111618042e-02,-7.126620411872863770e-01,1.213626097887754440e-02,-5.643721818923950195e-01
-8.365904688835144043e-01,-3.030746988952159882e-02,-1.560827791690826416e-01,3.735719919204711914e-01,-3.256140053272247314e-01
4.012222588062286377e-01,-4.546815063804388046e-03,6.557155251502990723e-01,7.560963630676269531e-01,2.856175303459167480e-01
1.762559115886688232e-01,1.182968914508819580e-01,5.812807679176330566e-01,-5.360781550407409668e-01,-6.489543318748474121e-01
5.240012407302856445e-01,-2.462472915649414062e-01,1.551487445831298828e-01,3.229178488254547119e-01,-3.696111738681793213e-01
-9.537143111228942871e-01,-3.562591969966888428e-01,-6.167931556701660156e-01,-2.686221897602081299e-01,-6.778357028961181641e-01
-9.771949648857116699e-01,3.094939291477203369e-01,-1.277067810297012329e-01,2.677928507328033447e-01,-5.179274678230285645e-01
-6.749727725982666016e-01,1.167834162712097168e+00,7.881538867950439453e-01,1.353994458913803101e-01,2.021561190485954285e-02
1.408389508724212646e-01,-3.471004962921142578e-01,5.412022471427917480e-01,-2.083687931299209595e-01,-8.593858480453491211e-01
7.093545794486999512e-01,-2.566773891448974609e-01,4.220282137393951416e-01,8.532782196998596191e-01,4.870176613330841064e-01
6.771717667579650879e-01,-4.190080761909484863e-01,-1.560883671045303345e-01,7.429526448249816895e-01,2.398809939622879028e-01
-4.887802302837371826e-01,-8.443525433540344238e-01,4.172175526618957520e-01,-9.684688597917556763e-02,1.728803068399429321e-01
-3.573983907699584961e-01,9.300572276115417480e-01,9.527787566184997559e-02,3.075892329216003418e-01,4.337748885154724121e-01
-4.630071818828582764e-01,-8.250062912702560425e-02,-4.094862043857574463e-01,5.005704760551452637e-01,4.752573966979980469e-01
1.649629324674606323e-01,-5.275510549545288086e-01,6.551305651664733887e-01,-8.935467004776000977e-01,5.237676501274108887e-01
9.617616534233093262e-01,-3.029151856899261475e-01,2.759487032890319824e-01,6.436695903539657593e-02,5.172624588012695312e-01
3.820456564426422119e-02,-1.894480781629681587e-03,4.464975297451019287e-01,-3.673921227455139160e-01,1.914454400539398193e-01
-1.125919938087463379e+00,3.990176022052764893e-01,4.446601867675781250e-01,4.257149398326873779e-01,-2.351039350032806396e-01
-3.422285318374633789e-01,4.137207567691802979e-01,2.919861376285552979e-01,-1.785900890827178955e-01,-2.682483494281768799e-01
-2.723852396011352539e-01,-1.267731189727783203e+00,4.451671540737152100e-01,8.203271031379699707e-02,1.461551487445831299e-01
5.922974944114685059e-01,2.878682911396026611e-01,-4.751125872135162354e-01,4.568480551242828369e-01,-5.360988974571228027e-01
-6.561835408210754395e-01,3.899516463279724121e-01,1.933738887310028076e-01,6.952741146087646484e-01,-3.873489201068878174e-01
7.294864952564239502e-02,-3.845828473567962646e-01,-9.627788066864013672e-01,-1.805821806192398071e-01,4.431287944316864014e-01
4.642565175890922546e-02,-4.919335618615150452e-02,7.868394255638122559e-02,-1.955431848764419556e-01,-8.071903586387634277e-01
-1.083460375666618347e-01,6.641814485192298889e-03,2.764238119125366211e-01,5.935243368148803711e-01,-3.567599058151245117e-01
-5.827952027320861816e-01,5.010651350021362305e-01,6.129675507545471191e-01,1.721390038728713989e-01,1.765456646680831909e-01
-5.527397394180297852e-01,7.927823662757873535e-01,2.241336181759834290e-02,4.475136399269104004e-01,3.421012461185455322e-01
-2.592816948890686035e-01,6.744470596313476562e-01,7.750148773193359375e-01,5.013054013252258301e-01,2.328491210937500000e-01
-7.740325927734375000e-01,5.872501134872436523e-01,-3.319646120071411133e-01,4.756662994623184204e-02,3.020178712904453278e-02
-1.544883996248245239e-01,-8.747617155313491821e-02,3.921803534030914307e-01,-2.202609926462173462e-01,-1.068811655044555664e+00
2.705506980419158936e-01,-4.318191707134246826e-01,-1.184489846229553223e+00,-1.205033361911773682e-01,2.366578429937362671e-01
-5.502818822860717773e-01,1.297975301742553711e+00,9.932487010955810547e-01,-2.184205651283264160e-01,4.928445816040039062e-01
4.390582442283630371e-01,-3.463083878159523010e-02,8.751846104860305786e-02,6.286537647247314453e-02,-1.940193027257919312e-01
-7.960485219955444336e-01,6.958686113357543945e-01,7.341163158416748047e-01,-5.843074619770050049e-02,-2.644808888435363770e-01
4.906459152698516846e-01,-9.453436732292175293e-02,4.830209016799926758e-01,-3.350921273231506348e-01,8.156676590442657471e-02
-8.618346452713012695e-01,-8.312085866928100586e-01,7.702339291572570801e-01,-2.082076668739318848e-02,2.455967217683792114e-01
2.828735411167144775e-01,5.762212350964546204e-02,7.120262980461120605e-01,-1.264649510383605957e+00,-2.784558832645416260e-01
4.599738717079162598e-01,-1.541316956281661987e-01,-1.532527208328247070e-01,8.009082823991775513e-02,-4.349662363529205322e-01
-1.020922064781188965e+00,-8.888945728540420532e-02,3.723762929439544678e-01,6.350817084312438965e-01,7.256610691547393799e-02
1.449935436248779297e-01,-2.309663146734237671e-01,-8.575744032859802246e-01,1.580806821584701538e-01,7.874827384948730469e-01
3.237328305840492249e-02,-1.024983048439025879e+00,-2.090157195925712585e-02,-1.224182546138763428e-01,6.421481370925903320e-01
-3.765689134597778320e-01,-6.617576479911804199e-01,5.960943102836608887e-01,-2.598550617694854736e-01,1.592894792556762695e-01
1.978960931301116943e-01,-6.276708245277404785e-01,-7.762388586997985840e-01,-4.778422713279724121e-01,-2.164442837238311768e-01
3.039954602718353271e-01,-4.989772737026214600e-01,7.817121744155883789e-01,-3.239560425281524658e-01,3.148537278175354004e-01
-2.614012062549591064e-01,-3.061545193195343018e-01,1.125039607286453247e-01,1.310522705316543579e-01,-5.565975904464721680e-01
-1.023367699235677719e-02,-2.815049588680267334e-01,-5.577234029769897461e-01,-7.719364166259765625e-01,-6.493783742189407349e-02
-1.180418252944946289e+00,-3.159085214138031006e-01,-5.022436976432800293e-01,-1.541866362094879150e-01,4.216551482677459717e-01
9.304551482200622559e-01,1.231690347194671631e-01,-6.622954607009887695e-01,2.071309089660644531e-02,-2.646887004375457764e-01
-6.470896601676940918e-01,3.411085605621337891e-01,4.964243173599243164e-01,3.595076203346252441e-01,6.240538135170936584e-02
1.093059539794921875e+00,6.546302437782287598e-01,-6.125714182853698730e-01,-4.981005787849426270e-01,1.448012143373489380e-01
8.241270184516906738e-01,-4.827819764614105225e-01,4.123270213603973389e-01,1.278437077999114990e-01,1.307377964258193970e-01
6.329777240753173828e-01,-3.355365693569183350e-01,2.198681384325027466e-01,-2.870624065399169922e-01,1.032399237155914307e-01
3.889850080013275146e-01,-8.474767953157424927e-02,3.507647514343261719e-01,-2.139666080474853516e-01,-1.609048396348953247e-01
-1.403990387916564941e-01,2.160869091749191284e-01,-3.577967882156372070e-01,-3.259386420249938965e-01,8.981424570083618164e-01
-5.688756108283996582e-01,1.955253630876541138e-01,-4.403764307498931885e-01,2.879372239112854004e-01,1.042479634284973145e+00
6.986613869667053223e-01,-2.912359237670898438e-01,4.502362310886383057e-01,-2.045444026589393616e-02,-4.455876946449279785e-01
-1.987680941820144653e-01,-1.174729228019714355e+00,2.186113782227039337e-02,1.546185612678527832e-01,8.805224895477294922e-01
-4.427994489669799805e-01,-1.038619399070739746e+00,1.295822411775588989e-01,6.985720992088317871e-02,6.965102553367614746e-01
-6.759098172187805176e-01,2.230685055255889893e-01,-3.096453845500946045e-01,8.950037956237792969e-01,6.943681836128234863e-02
5.308262109756469727e-01,9.854864329099655151e-02,3.139386177062988281e-01,3.998771309852600098e-01,-9.684044718742370605e-01
1.783371269702911377e-01,-6.947031021118164062e-01,-8.009976148605346680e-01,-7.718744277954101562e-01,3.796187341213226318e-01
2.873739302158355713e-01,-6.703872084617614746e-01,8.144948631525039673e-02,-4.500631988048553467e-01,8.170040249824523926e-01
-8.640883564949035645e-01,3.641014397144317627e-01,4.670990109443664551e-01,2.280445545911788940e-01,1.801858097314834595e-02
5.775353908538818359e-01,2.329087555408477783e-01,4.305773675441741943e-01,-8.012056350708007812e-01,-2.723123133182525635e-01
2.812358140945434570e-01,-1.182977080345153809e+00,-3.499562665820121765e-02,5.065715312957763672e-01,3.140859007835388184e-01
1.549056172370910645e-01,-4.527492821216583252e-01,-4.179290831089019775e-01,-3.470717370510101318e-01,6.989859342575073242e-01
-7.008702158927917480e-01,8.668439984321594238e-01,3.495171368122100830e-01,-2.116293013095855713e-01,-3.612094223499298096e-01
-6.045510768890380859e-01,8.984576463699340820e-01,2.793943285942077637e-01,-3.748297989368438721e-01,4.954878613352775574e-02
7.058171927928924561e-02,5.371228232979774475e-02,-2.481018751859664917e-01,4.419598579406738281e-01,-9.947468042373657227e-01
5.206514000892639160e-01,-1.529403477907180786e-01,-7.864324748516082764e-02,-5.073084831237792969e-01,-1.267430543899536133e+00
-8.373988866806030273e-01,2.778386175632476807e-01,-3.717699050903320312e-01,6.619647741317749023e-01,-4.090112447738647461e-01
2.046434730291366577e-01,-4.657688736915588379e-01,3.030276000499725342e-01,-2.712197303771972656e-01,-4.392451643943786621e-01
-4.076696634292602539e-01,4.322191178798675537e-01,3.958190083503723145e-01,-6.386477351188659668e-01,2.085446566343307495e-01
4.095623195171356201e-01,-6.701793670654296875e-01,-4.577943980693817139e-01,-1.088992059230804443e-01,-2.885409891605377197e-01
-1.430512070655822754e-01,4.457707703113555908e-01,8.628612160682678223e-01,-1.094887375831604004e+00,-1.203879266977310181e-01
-6.719801574945449829e-02,7.273239493370056152e-01,3.937700092792510986e-01,-6.324326395988464355e-01,1.515731513500213623e-01
-7.215560674667358398e-01,4.219505786895751953e-01,6.635071635246276855e-01,-4.661063849925994873e-01,-2.970986366271972656e-01
-9.425079822540283203e-01,4.015753269195556641e-01,-2.878648936748504639e-01,4.353170990943908691e-01,-7.699349522590637207e-01
9.148648977279663086e-01,1.014323115348815918e+00,-6.192241311073303223e-01,4.142928868532180786e-02,7.786499261856079102e-01
-2.734772264957427979e-01,-1.193905353546142578e+00,-2.147916257381439209e-01,3.251849114894866943e-01,7.982604503631591797e-01
-1.057104691863059998e-01,-4.132167994976043701e-01,-1.330935508012771606e-01,7.202002406120300293e-02,-8.849470615386962891e-01
1.180658578872680664e+00,3.665572702884674072e-01,-4.921132326126098633e-01,-1.599255204200744629e-01,5.813915729522705078e-01
-1.316986829042434692e-01,1.697124987840652466e-01,6.839095354080200195e-01,1.753110587596893311e-01,-2.088796794414520264e-01
5.001848936080932617e-01,5.249168276786804199e-01,4.994659721851348877e-01,5.558217763900756836e-01,4.955244362354278564e-01
1.119559168815612793e+00,9.286933541297912598e-01,-1.511973589658737183e-01,-5.421676635742187500e-01,-3.783151134848594666e-02
-6.087299808859825134e-02,-2.799422293901443481e-02,3.574680984020233154e-01,2.571573294699192047e-02,3.178412616252899170e-01
2.263253480195999146e-01,-2.108377665281295776e-01,2.655735611915588379e-01,-6.548172328621149063e-03,-1.099387526512145996e+00
8.047861456871032715e-01,7.793606519699096680e-01,-2.663244903087615967e-01,-3.200524672865867615e-02,6.145651936531066895e-01
1.049442291259765625e+00,7.725662589073181152e-01,3.265582323074340820e-01,1.186603531241416931e-01,8.717312812805175781e-01
-9.199576973915100098e-01,-2.175114490091800690e-02,8.258993625640869141e-01,-2.100412696599960327e-01,3.013118505477905273e-01
-1.493577063083648682e-01,-6.225722432136535645e-01,8.663461208343505859e-01,-2.405935525894165039e-01,8.749347925186157227e-01
-7.256149500608444214e-02,1.854057610034942627e-01,7.793987393379211426e-01,-1.161116063594818115e-01,-3.982422649860382080e-01
6.281536221504211426e-01,-2.622763216495513916e-01,7.264378070831298828e-01,-4.164616465568542480e-01,7.073657959699630737e-02
-6.502870470285415649e-02,-5.581568479537963867e-01,4.687598943710327148e-01,4.801020324230194092e-01,-6.833630800247192383e-01
1.281938850879669189e-01,-2.233354598283767700e-01,-8.891557455062866211e-01,1.923903375864028931e-01,6.536693572998046875e-01
-4.626897275447845459e-01,2.454721480607986450e-01,-5.565506219863891602e-01,2.913599014282226562e-01,3.136442601680755615e-01
-5.866486430168151855e-01,3.536405265331268311e-01,1.328813195228576660e+00,-1.457527130842208862e-01,1.443876512348651886e-02
-2.085160762071609497e-01,-4.997076094150543213e-02,2.495494633913040161e-01,3.908028006553649902e-01,-3.436809182167053223e-01
1.203367114067077637e+00,1.689673960208892822e-01,-9.421107769012451172e-01,5.465229600667953491e-02,-6.132255196571350098e-01
-1.097118496894836426e+00,-6.878479719161987305e-01,-2.284850180149078369e-01,1.090036258101463318e-01,7.395820021629333496e-01
2.235409766435623169e-01,-2.885867059230804443e-01,-8.341425061225891113e-01,1.698355972766876221e-01,6.443133354187011719e-01
-3.220524489879608154e-01,-9.426848292350769043e-01,4.985771700739860535e-02,4.940418004989624023e-01,5.412364006042480469e-01
7.984520792961120605e-01,5.038755014538764954e-02,5.471749901771545410e-01,-4.521742761135101318e-01,2.382684051990509033e-01
-2.723290622234344482e-01,-1.079211235046386719e+00,7.075494527816772461e-01,-4.730390012264251709e-02,1.283704936504364014e-01
-7.299651503562927246e-01,6.501819491386413574e-01,-3.707731142640113831e-02,-5.617164373397827148e-01,4.819006919860839844e-01
-6.415338814258575439e-02,-8.350600600242614746e-01,-9.731436520814895630e-02,5.900591611862182617e-01,-4.369166791439056396e-01
-2.880184352397918701e-01,-3.034490346908569336e-02,3.008086979389190674e-01,1.083976998925209045e-01,-6.955593228340148926e-01
1.990358680486679077e-01,-7.096875309944152832e-01,8.533616662025451660e-01,-3.485455214977264404e-01,2.248071432113647461e-01
-4.488910362124443054e-02,-1.696548797190189362e-02,4.791221022605895996e-01,9.314978122711181641e-02,-6.014708876609802246e-01
-2.444562315940856934e-01,-4.433966055512428284e-02,5.737221837043762207e-01,-2.447875775396823883e-02,-6.166896224021911621e-01
-2.494446635246276855e-01,9.505510330200195312e-01,3.989782035350799561e-01,-2.423225492238998413e-01,-1.200850605964660645e-01
-6.148919463157653809e-01,3.646650016307830811e-01,4.144073426723480225e-01,-2.099975757300853729e-02,-5.689592361450195312e-01
-3.127452731132507324e-01,-1.244630739092826843e-01,9.160204529762268066e-01,-2.675023078918457031e-01,-2.732634246349334717e-01
4.621947407722473145e-01,3.011689186096191406e-01,4.540354013442993164e-01,-5.581091046333312988e-01,-7.368834614753723145e-01
1.149764060974121094e+00,7.501745820045471191e-01,-2.643569111824035645e-01,-3.865333497524261475e-01,3.167002499103546143e-01
-1.786317080259323120e-01,-1.274397253990173340e+00,-2.807708382606506348e-01,2.893573939800262451e-01,7.251468896865844727e-01
2.805223762989044189e-01,-1.104751378297805786e-01,6.276493519544601440e-02,7.198055833578109741e-02,-1.465959846973419189e-01
-6.091473102569580078e-01,3.340494632720947266e-02,-3.632089197635650635e-01,-9.274757504463195801e-01,3.793055564165115356e-02
-6.684954166412353516e-01,5.743902921676635742e-01,-5.915066599845886230e-01,8.425179719924926758e-01,-2.036755532026290894e-01
2.609793841838836670e-01,4.678308963775634766e-02,2.134803682565689087e-01,-8.304091095924377441e-01,-4.826077520847320557e-01
-1.346030592918395996e+00,-1.750139892101287842e-01,-1.534532755613327026e-01,-1.668525338172912598e-01,3.713934421539306641e-01
-8.615148067474365234e-01,2.255088835954666138e-01,3.329016566276550293e-01,4.038526117801666260e-01,2.822448313236236572e-01
-9.310116767883300781e-01,2.693370282649993896e-01,4.551616907119750977e-01,5.850030779838562012e-01,3.859761059284210205e-01
-4.652137160301208496e-01,9.685307741165161133e-01,9.430764913558959961e-01,-1.348525434732437134e-01,2.234795838594436646e-01
-4.565799534320831299e-01,-9.715005755424499512e-01,5.267751216888427734e-02,1.707965433597564697e-01,7.035312056541442871e-01
-4.689439535140991211e-01,3.337046802043914795e-01,-9.583805203437805176e-01,3.326013684272766113e-01,-5.816777348518371582e-01
3.180342614650726318e-01,5.955029651522636414e-02,-4.672618210315704346e-01,-7.017366886138916016e-01,6.428545117378234863e-01
3.010213375091552734e-01,-8.657726645469665527e-02,-1.124590635299682617e+00,-1.516994684934616089e-01,-4.182253777980804443e-02
-4.206801950931549072e-01,-6.922243833541870117e-01,7.427135705947875977e-01,-3.026960194110870361e-01,2.160605043172836304e-01
-1.063879206776618958e-01,-8.338931947946548462e-03,2.720569372177124023e-01,5.965569019317626953e-01,-3.800587952136993408e-01
6.624358892440795898e-01,1.165454983711242676e-01,-7.288581132888793945e-01,-3.584072738885879517e-02,-2.976099550724029541e-01
-9.097358584403991699e-01,2.067695260047912598e-01,3.907387852668762207e-01,3.058016598224639893e-01,1.112757250666618347e-01
8.910353779792785645e-01,-5.182506442070007324e-01,5.493223667144775391e-01,3.766127526760101318e-01,4.806485772132873535e-02
8.323171138763427734e-01,-1.935095041990280151e-01,1.264168173074722290e-01,-7.534205168485641479e-02,-1.009096741676330566e+00
-7.611957788467407227e-01,-1.223582625389099121e+00,-1.780744493007659912e-01,4.652706384658813477e-01,5.040100812911987305e-01
7.030251026153564453e-01,6.806780397891998291e-02,-8.240737020969390869e-02,7.839490175247192383e-01,3.518900871276855469e-01
4.455622732639312744e-01,3.656543493270874023e-01,7.226355075836181641e-01,5.373961925506591797e-01,3.092323839664459229e-01
-1.777228116989135742e-01,-7.488763332366943359e-02,4.817985892295837402e-01,-1.808523945510387421e-02,-4.935981333255767822e-01
1.004150986671447754e+00,-4.888687729835510254e-01,-1.007758229970932007e-01,-4.166935384273529053e-01,-4.130684733390808105e-01
-7.304130494594573975e-02,1.068643406033515930e-01,9.149289876222610474e-02,-6.715522408485412598e-01,1.200218796730041504e+00
2.782050073146820068e-01,-2.006369084119796753e-01,-6.202037930488586426e-01,-4.703344106674194336e-01,3.218905627727508545e-01
-1.288961470127105713e-01,6.567089259624481201e-02,-5.493362545967102051e-01,7.586448192596435547e-01,-3.427481949329376221e-01
3.528689593076705933e-02,-4.333097338676452637e-01,-5.148991942405700684e-01,-5.869733691215515137e-01,8.061132431030273438e-01
-2.673277854919433594e-01,-6.738659739494323730e-01,4.300408810377120972e-02,3.510587215423583984e-01,-6.612645983695983887e-01
-3.416153192520141602e-01,-1.251272916793823242e+00,2.988524734973907471e-01,-1.075793653726577759e-01,1.175588592886924744e-01
6.398668289184570312e-01,-4.380303621292114258e-01,9.817348420619964600e-02,7.191475629806518555e-01,2.207429707050323486e-01
