reduced_dim_0,reduced_dim_1,label
-1.007612943649292,-0.45712849497795105,4
0.6504384875297546,-0.713720440864563,5
0.5084837079048157,1.360245943069458,2
0.30411943793296814,1.2125078439712524,2
-0.7192385792732239,-0.6978043913841248,9
0.8356874585151672,-0.5904833078384399,3
0.32170769572257996,1.42507004737854,6
0.280861496925354,0.9217275977134705,2
-0.5788339376449585,-1.0736172199249268,9
-0.4791315793991089,-1.0490936040878296,9
0.03445024788379669,-0.46964114904403687,5
1.3928080797195435,0.6154658794403076,3
-1.138813853263855,-0.4447689354419708,4
0.2510327696800232,0.20354300737380981,8
-0.306292325258255,-0.7186515927314758,7
0.5151792168617249,0.649319589138031,3
0.10421424359083176,-1.495141625404358,9
0.016775457188487053,-1.0098971128463745,7
-0.6640301942825317,-0.912821888923645,9
-1.3147833347320557,-0.5707501173019409,9
1.4261733293533325,-1.1244394779205322,0
-0.4501654803752899,1.5447001457214355,1
-0.04631819948554039,0.4102172255516052,8
1.5597048997879028,-0.2124728411436081,0
-0.10215861350297928,-0.3828105330467224,5
0.6346323490142822,-0.980227530002594,6
1.5274564027786255,-0.7377000451087952,0
-0.08927366882562637,-0.052802473306655884,2
0.3830879032611847,-0.4714735746383667,8
1.1971070766448975,-0.8071655631065369,0
1.2330121994018555,-1.2448360919952393,6
-1.26071035861969,-0.17508015036582947,7
-0.20091427862644196,1.415208339691162,1
-0.0012337137013673782,-0.6457326412200928,8
0.8452431559562683,-0.10572369396686554,3
-0.15003307163715363,0.5859451293945312,8
0.47662869095802307,1.0495439767837524,2
-0.6999260783195496,-0.027993440628051758,9
-0.5046855211257935,-1.4098294973373413,4
-0.25407394766807556,-0.04674740135669708,5
1.776890516281128,0.3471159338951111,0
-1.3601889610290527,0.7997972965240479,1
0.5884494185447693,0.989149272441864,2
-0.5381625890731812,1.1285748481750488,1
0.9383587837219238,-0.37316110730171204,3
-0.36081814765930176,1.2748894691467285,1
-0.9767158031463623,-0.8084154725074768,7
-0.11483729630708694,0.9566078782081604,8
-0.23043566942214966,-0.09400905668735504,8
-0.0800308808684349,1.1706948280334473,1
-0.0063912831246852875,-0.17682601511478424,8
-0.09452737122774124,-0.2214411348104477,8
-0.14599527418613434,-1.0727698802947998,9
-0.43121975660324097,-0.6463782787322998,9
-0.126616433262825,-0.4165870249271393,8
0.6025002002716064,-0.719068706035614,8
1.4827221632003784,-0.6367464661598206,0
-0.32972073554992676,1.566673994064331,1
0.315666139125824,0.07594165205955505,5
-1.0274980068206787,0.09463697671890259,7
-1.234962821006775,-0.731604814529419,4
0.427307665348053,-0.513149619102478,3
-1.489914894104004,0.131987065076828,7
-0.7847786545753479,-0.5820229053497314,4
-1.0863795280456543,-1.1421701908111572,4
-0.3628291189670563,-1.4658244848251343,4
-0.6309781670570374,1.1849337816238403,1
-1.3345142602920532,0.01228654570877552,9
0.6722169518470764,0.7531128525733948,2
0.7742460370063782,0.9122993350028992,2
-0.5239347815513611,0.9509767293930054,1
-0.1713915467262268,-0.12382742017507553,5
1.011198878288269,0.25699472427368164,0
-0.8425562381744385,-0.4788118600845337,4
1.1382330656051636,0.5048476457595825,6
1.2676060199737549,0.46866145730018616,5
-0.9434890151023865,1.3822298049926758,1
1.133316993713379,0.02692943811416626,6
0.6069837212562561,-0.9436951279640198,6
-0.0801510140299797,-0.149212047457695,8
1.233269214630127,0.45250922441482544,3
0.20724435150623322,-1.335754156112671,2
0.44780391454696655,0.6426926851272583,2
-0.45836031436920166,0.21387837827205658,5
0.29870083928108215,1.1863089799880981,2
-0.3455260396003723,0.5849513411521912,8
-0.6248539090156555,1.237634301185608,7
0.8813400864601135,0.6407561302185059,6
1.4270782470703125,0.061619143933057785,0
0.019268129020929337,-0.9408669471740723,2
-1.148647665977478,0.22731806337833405,9
-1.3242820501327515,-0.6671167612075806,9
0.5932613611221313,0.13576814532279968,0
0.025087542831897736,-0.6419245004653931,5
1.210977554321289,-0.07370647042989731,3
-0.47332513332366943,-1.0957227945327759,4
1.0990031957626343,-0.07187938690185547,3
0.8193433880805969,-0.023822112008929253,3
0.9422322511672974,-1.3628674745559692,6
-1.071293830871582,0.23016461730003357,7
0.17436152696609497,0.9508433938026428,2
-1.1050946712493896,-0.17519128322601318,7
1.5707590579986572,-0.07651989907026291,0
0.3217996656894684,-0.9565077424049377,5
-0.1700430065393448,-1.2506848573684692,9
1.251930594444275,-0.6942505240440369,6
0.05882442742586136,-0.4044099450111389,8
1.5989587306976318,0.04480043426156044,0
-0.3556407392024994,0.8839297294616699,1
-0.16044870018959045,0.7498916387557983,5
-0.5205990672111511,-0.48423653841018677,9
1.4696990251541138,-0.5586134195327759,0
0.44065552949905396,0.7850895524024963,6
-1.403446078300476,-0.5573972463607788,9
0.10390280187129974,-1.2316069602966309,2
-1.155903697013855,-0.20514722168445587,7
-0.14301063120365143,1.1445060968399048,1
0.3007432520389557,-0.13429716229438782,3
-0.5590150952339172,-1.4991512298583984,4
-1.321912407875061,-0.5937527418136597,7
-0.23911763727664948,0.8389930725097656,8
0.19384309649467468,-0.8146114945411682,8
-0.8612605929374695,0.06105471029877663,9
-1.1222941875457764,-0.5475348830223083,9
0.7187901139259338,-1.1882394552230835,5
1.0954184532165527,0.07476137578487396,0
-0.4777679145336151,-0.3134767413139343,9
1.0710225105285645,-0.048155657947063446,6
0.8877835869789124,-0.736095130443573,6
-0.26163825392723083,1.130980372428894,1
-0.668408989906311,-0.5018083453178406,7
-0.39564862847328186,-0.9986522793769836,9
-0.5713917016983032,-0.5601133108139038,4
0.2620408833026886,-0.1734156757593155,8
-0.06300128996372223,0.2640422284603119,5
-0.18149788677692413,-0.12501709163188934,1
-0.9989415407180786,-1.0287728309631348,4
-1.322888970375061,-0.3934333324432373,7
-1.0412150621414185,-0.034794822335243225,7
1.1671748161315918,-0.11898264288902283,0
0.574944257736206,0.9897870421409607,2
0.16322016716003418,-1.4409898519515991,2
-0.4820384383201599,-0.35102349519729614,9
-0.6552408933639526,0.39691445231437683,5
-1.1077364683151245,-0.05572934448719025,7
-0.30283644795417786,0.757060706615448,1
1.7071694135665894,-0.10477721691131592,0
-0.4465411603450775,-0.311572790145874,9
-0.18671637773513794,-0.7124070525169373,5
-0.14443768560886383,-1.359501600265503,4
1.0872937440872192,-0.2410488873720169,5
1.4054218530654907,-0.9053689241409302,5
-0.41926026344299316,-1.5004938840866089,7
-0.6776866912841797,0.8447095155715942,4
-1.0075500011444092,-0.5561496615409851,9
0.5211032032966614,-0.6090651750564575,6
0.573939859867096,-0.5563977360725403,3
1.0838316679000854,-0.4966013431549072,8
-1.517122507095337,0.8311884999275208,1
-0.8889201879501343,0.9480777978897095,7
0.015626708045601845,-1.232727289199829,8
0.43154799938201904,-0.08461150527000427,5
-0.8232008218765259,-0.4434373080730438,4
1.0008490085601807,0.3685971796512604,6
-0.5603274703025818,-0.4937315583229065,9
0.13985909521579742,0.730212926864624,2
0.22178734838962555,-0.4539821445941925,3
1.6387375593185425,-0.4881621301174164,0
-1.1410783529281616,0.3168817162513733,7
-0.7017656564712524,0.10922569036483765,7
-0.36585524678230286,1.4485979080200195,1
-0.7363818287849426,0.19555597007274628,4
0.7152263522148132,-0.014487660489976406,5
0.28542637825012207,0.8548805117607117,3
-0.550524115562439,-0.42699044942855835,9
1.3473522663116455,-0.23448267579078674,0
-0.5894368290901184,-0.03734872490167618,7
-0.5576869249343872,1.3637877702713013,1
0.619873583316803,-0.17076613008975983,3
-0.5452796816825867,-0.37403398752212524,4
0.756627082824707,0.30642202496528625,0
-1.1257339715957642,-0.09207801520824432,7
-1.3429781198501587,-0.6110592484474182,7
-0.4234701097011566,-1.3141905069351196,9
0.1453511118888855,-1.1116145849227905,7
0.06288023293018341,-0.7445672750473022,8
0.8024381995201111,0.21034172177314758,3
-0.6677406430244446,-0.8465061783790588,4
0.29170191287994385,-0.3271416127681732,8
-0.690517246723175,-0.24723854660987854,4
-0.6851800084114075,1.4651786088943481,1
0.6576709747314453,0.2515438497066498,3
-0.3276224732398987,-1.1432461738586426,9
1.060097575187683,-0.37000784277915955,0
-0.41778838634490967,-1.4402889013290405,4
1.4105525016784668,0.2876383364200592,0
0.8301236033439636,0.3566281199455261,3
-0.057781416922807693,-1.3998924493789673,5
-0.4618869125843048,-0.25474029779434204,4
1.0982279777526855,-0.4863555133342743,5
-0.7839199900627136,0.178049698472023,7
1.1092772483825684,-1.0956876277923584,0
0.31199583411216736,0.30276355147361755,8
1.4777885675430298,-0.11739352345466614,0
1.5170994997024536,-0.23579391837120056,0
0.6871111989021301,0.7800282835960388,2
0.7373403310775757,-0.9033861756324768,6
0.6707926392555237,-1.4315651655197144,6
-0.34444087743759155,-1.0901964902877808,4
-0.95669025182724,-0.009916451759636402,7
0.7722513675689697,0.417280375957489,6
-1.0176451206207275,0.9044674634933472,1
-0.8888620138168335,-0.9366270899772644,9
0.813946008682251,0.5296071171760559,6
1.2544214725494385,-0.8321810960769653,0
0.6455792784690857,0.2535646855831146,5
-0.08293434232473373,0.12396348267793655,8
-1.04439377784729,-0.20338593423366547,7
-1.1338510513305664,0.9516488313674927,1
0.3206908106803894,-0.33188435435295105,3
-0.39983636140823364,-0.9150906801223755,9
-0.48048150539398193,1.0399179458618164,1
1.4076472520828247,0.0539264976978302,0
0.2905900478363037,-0.5966368913650513,5
0.47351622581481934,0.37700334191322327,2
1.111814260482788,-1.273021936416626,0
0.7635459303855896,-0.330098032951355,6
-0.5745510458946228,1.2391422986984253,1
-0.6709248423576355,1.3214366436004639,1
0.3648676574230194,-1.134927749633789,8
0.9060956239700317,-0.8904714584350586,6
1.4198050498962402,-0.29629307985305786,0
1.632502555847168,-0.1795194000005722,0
0.8429109454154968,-0.9163188338279724,6
1.4016023874282837,-0.5004029273986816,0
-1.4056057929992676,0.07017228752374649,4
-0.17088203132152557,-0.49905383586883545,9
-0.5801568031311035,-0.3710537254810333,9
0.11911826580762863,1.4319093227386475,1
-0.279077410697937,0.5605270266532898,1
1.2173608541488647,-1.0063937902450562,0
0.7764744162559509,1.0227572917938232,2
-0.04011255130171776,-0.11682642996311188,5
-0.1250935196876526,0.6306149959564209,3
1.7550137042999268,-0.5162581205368042,0
-0.4910009205341339,-1.0590578317642212,9
-1.154151439666748,-0.1626356691122055,9
-1.4812687635421753,-0.43208959698677063,4
0.5351736545562744,-0.34079834818840027,3
-0.8577356934547424,-0.32909488677978516,7
-0.8707947134971619,-1.4301341772079468,4
0.5572533011436462,-0.05627284198999405,5
1.361798644065857,0.19599765539169312,0
-0.4213891625404358,1.3328014612197876,1
-1.2178505659103394,-0.4935150444507599,9
0.016591187566518784,1.3115746974945068,1
-0.7191381454467773,-1.3756937980651855,4
0.7286739945411682,-1.064132809638977,6
0.5097397565841675,0.9610422253608704,5
0.02349378541111946,-1.3012635707855225,2
0.2894897162914276,0.1235256940126419,8
-0.3356669247150421,1.2138235569000244,1
-1.4534649848937988,0.1312086284160614,7
-0.7987962961196899,-0.5035286545753479,7
1.5335386991500854,-0.4248107373714447,0
0.4047771990299225,0.20862458646297455,6
1.5493900775909424,-0.28446337580680847,0
0.5777513980865479,0.3681246042251587,6
-0.5327327847480774,-1.2498679161071777,4
-0.9906906485557556,0.7559191584587097,7
-0.8803533315658569,-0.06437062472105026,7
0.8579253554344177,0.10554894804954529,3
-0.5390565395355225,0.7803627252578735,1
-0.2969173789024353,-0.9821627140045166,9
1.4593309164047241,-0.318196564912796,0
0.6530576348304749,0.7079110145568848,6
0.45801234245300293,0.06067820265889168,5
-0.5700823068618774,-0.44335800409317017,4
-0.550207257270813,1.2385042905807495,1
0.7173379063606262,1.169490933418274,8
1.0916194915771484,-0.7368128299713135,6
-1.1643822193145752,0.7956871390342712,5
0.7538490295410156,0.9515492916107178,2
1.0919891595840454,-0.8854106664657593,5
0.44660484790802,0.02374160662293434,3
-0.5756336450576782,1.115269660949707,1
1.0435625314712524,0.04640865698456764,6
0.6800723075866699,0.5281062722206116,6
-0.1448182314634323,-0.15424983203411102,8
-0.8474010825157166,-0.1274193674325943,7
-0.4076618552207947,0.7376216650009155,8
-0.7582384943962097,0.051701389253139496,9
0.26407691836357117,-0.9919230341911316,5
0.13901866972446442,0.2087709903717041,3
-1.263047695159912,-0.42863816022872925,9
-0.6248452067375183,-0.5463302135467529,9
-0.5160176157951355,-0.20133957266807556,7
-0.4527435898780823,1.0196131467819214,1
-0.9176323413848877,0.055448900908231735,7
-1.359537959098816,-0.014691317453980446,7
-0.2020626962184906,0.3694247901439667,8
0.2919262945652008,-1.3388419151306152,3
-0.31944766640663147,0.4785476326942444,8
-1.5384596586227417,0.3725605309009552,8
-0.2823186218738556,0.2670072317123413,8
1.2131744623184204,0.20260357856750488,0
0.37666386365890503,1.424475073814392,5
-0.8123348951339722,1.5094199180603027,1
-0.48177972435951233,-0.37868648767471313,4
0.4093199670314789,-0.7884835004806519,8
-0.2248104214668274,-1.3293700218200684,9
1.3721973896026611,-0.1209065392613411,0
1.5055104494094849,-0.4936937987804413,6
0.0011585494503378868,0.08030986785888672,8
-1.2656611204147339,1.0811067819595337,1
0.34284114837646484,1.3949666023254395,6
-1.3656648397445679,-0.3443426787853241,7
-1.1271675825119019,0.30193832516670227,7
0.3261934816837311,-0.35243871808052063,5
-0.2966822385787964,-1.1905272006988525,2
0.353213906288147,-0.37427544593811035,3
1.2517303228378296,-0.24232321977615356,0
-1.456211805343628,-0.3043988347053528,7
-0.6825494766235352,-1.515465259552002,9
0.625596821308136,-1.0219018459320068,6
0.012024427764117718,0.6639388799667358,8
0.3204435706138611,0.900127112865448,2
-0.3374972641468048,1.4312235116958618,8
1.180625319480896,-0.19457609951496124,0
0.8260818123817444,-0.8648551106452942,6
-0.40285661816596985,-0.8696365356445312,9
-0.5662012100219727,-0.38329339027404785,9
-0.8528624773025513,0.8253287672996521,1
-0.5421633720397949,-1.5570639371871948,5
0.4704388380050659,-0.8455885648727417,5
-1.5407310724258423,-0.2604185938835144,9
-1.2500556707382202,-0.9913674592971802,4
-1.0734317302703857,-1.171094298362732,4
-0.08653481304645538,-1.1755038499832153,9
1.0639450550079346,0.24420061707496643,0
1.5796550512313843,-0.7522336840629578,0
0.36507582664489746,-0.42927879095077515,5
0.42617812752723694,-0.8093745112419128,6
1.1260356903076172,0.8535847067832947,8
1.2192459106445312,-0.9720550179481506,6
0.7819880843162537,0.28700149059295654,0
0.8882827162742615,-0.3723737597465515,0
0.06932572275400162,0.2360680103302002,3
0.509114682674408,-0.10392406582832336,5
1.627106785774231,-0.5271762609481812,0
-1.2171194553375244,0.5574646592140198,8
0.3179756999015808,-0.9389166831970215,9
-1.3748520612716675,0.4563201367855072,2
0.6562371850013733,0.6477781534194946,2
-1.007919192314148,-0.027743669226765633,4
-0.809346616268158,0.1546439230442047,5
-1.4498664140701294,0.7698253989219666,1
0.9848372936248779,-0.8860409259796143,6
-0.2244633585214615,1.103808879852295,1
0.1123824268579483,-1.2628222703933716,2
-0.900036633014679,-0.029397569596767426,9
0.04585781693458557,-1.4900248050689697,4
1.600320816040039,-0.5755141377449036,0
-0.9914325475692749,-0.4279734194278717,9
-0.1619761735200882,1.3655544519424438,1
0.7860961556434631,0.6264764070510864,6
-0.6570468544960022,0.7998536229133606,1
1.1574828624725342,-0.20103426277637482,0
-0.056749045848846436,-0.6000257730484009,5
-0.11791841685771942,-1.8191996812820435,9
-0.8936418890953064,0.3355614244937897,7
0.06252509355545044,-0.8051367402076721,2
0.6594481468200684,0.8498885631561279,2
-0.1924794763326645,0.9860754609107971,1
-0.914471447467804,-0.5504066944122314,4
-0.8340119123458862,0.04437550529837608,7
-0.9212107062339783,-0.37993690371513367,7
0.20663221180438995,0.7101226449012756,2
-0.45010703802108765,1.4607203006744385,1
-0.2660733759403229,1.7174428701400757,1
-0.907390296459198,0.05062437802553177,7
1.4675649404525757,-0.41699475049972534,0
-0.6322578191757202,0.8663701415061951,2
0.6011208891868591,1.2002161741256714,2
0.5206125378608704,-0.7927753925323486,6
0.09043920040130615,-0.2596246600151062,3
1.0012024641036987,-0.3836301267147064,0
-0.0497237965464592,0.5939458608627319,8
-1.3753358125686646,-0.28862205147743225,7
1.172875165939331,-0.16145767271518707,8
-0.9870861172676086,-0.6967818140983582,9
-0.6814998388290405,-0.45001575350761414,4
-0.21615874767303467,-0.892801821231842,2
-0.41599366068840027,0.8175320029258728,1
0.42501986026763916,0.5307167768478394,0
1.261087417602539,-0.6274162530899048,0
0.6578931212425232,0.9960023760795593,3
-0.9529749155044556,-0.40942421555519104,9
-0.4878764748573303,0.36501607298851013,8
-0.8130115270614624,0.1413615196943283,4
0.34482714533805847,-1.152468204498291,3
-0.13087928295135498,0.7733294367790222,2
-0.8275358080863953,0.23738697171211243,9
-0.6821454167366028,-0.906146228313446,7
-0.7973815202713013,-0.7438017129898071,7
-1.5031030178070068,-0.6068891286849976,4
0.3524084687232971,-0.3546668291091919,3
-1.616562008857727,-0.05589822307229042,7
1.1874498128890991,-1.2853389978408813,6
-0.9005155563354492,-0.8779917359352112,7
0.11777759343385696,1.581947684288025,1
0.8102079033851624,-1.0121400356292725,6
-0.5227476358413696,-0.3305838704109192,4
-1.0791969299316406,-0.060623008757829666,7
-0.6942501068115234,-0.3549812436103821,4
-0.566890299320221,0.04088278114795685,5
-0.9384860992431641,-0.0384301021695137,2
-0.9588674306869507,0.21978051960468292,9
-1.3451894521713257,-0.60505610704422,9
-0.07234988361597061,0.48186907172203064,8
0.511242151260376,-0.6525678038597107,3
-0.77691650390625,0.5596075057983398,5
-0.17633795738220215,0.4654832184314728,8
-0.8134118914604187,1.0613329410552979,1
0.35919317603111267,1.136232852935791,2
-0.31854403018951416,1.187731146812439,1
-0.5809908509254456,-0.3875199854373932,9
0.5226220488548279,0.2590980529785156,3
-0.5451237559318542,-1.171806812286377,4
-0.7128301858901978,-0.19883543252944946,7
-0.8273598551750183,-0.22007951140403748,4
-0.9239503145217896,0.15097683668136597,7
-1.3259367942810059,0.2097667008638382,4
1.4966769218444824,-0.03871441259980202,0
1.225365400314331,0.3382222056388855,5
-0.6644033789634705,1.4211782217025757,1
-0.9526799321174622,-1.1950738430023193,4
-0.6649287343025208,-0.5127607583999634,4
-0.810441255569458,-0.18433959782123566,7
1.0108718872070312,-0.23069381713867188,3
1.2893565893173218,0.41849926114082336,3
-0.8588021993637085,-1.002309799194336,4
-0.04358942061662674,1.0250186920166016,2
0.03726436570286751,-0.9392820596694946,2
-0.33925431966781616,0.7210472226142883,1
-0.7611768245697021,-0.3516483008861542,9
-0.6763114333152771,0.2713257074356079,2
-0.6465166807174683,1.1297953128814697,1
1.4453036785125732,-0.23828400671482086,0
-0.8109069466590881,1.4651799201965332,1
-0.44520115852355957,-1.1205143928527832,4
0.47411978244781494,0.31935378909111023,5
-0.16697701811790466,0.5378921627998352,8
1.0986697673797607,0.17671027779579163,0
0.509693443775177,0.5533663034439087,2
-0.42415907979011536,-0.7657051086425781,9
0.5583493709564209,-0.4614213705062866,8
0.7069710493087769,-1.2289983034133911,5
0.15782564878463745,0.1979707032442093,3
-0.3167250156402588,-0.5168673396110535,9
-1.2438308000564575,0.27460595965385437,4
-0.6303353905677795,0.5358280539512634,5
-0.405301570892334,0.8412586450576782,1
0.022116830572485924,-0.09781486541032791,3
-0.9348190426826477,-0.40309572219848633,9
0.014923211187124252,1.3612165451049805,1
0.33562740683555603,-1.455786943435669,2
-0.1846570372581482,-0.5683878660202026,8
0.3028494119644165,0.2538660168647766,8
-0.4889068305492401,1.050660490989685,1
0.9404580593109131,-1.011948585510254,6
0.19914788007736206,0.7949320077896118,2
-0.13913418352603912,1.2159091234207153,8
1.5608127117156982,-0.45904314517974854,0
-0.1280636340379715,-0.20402170717716217,8
1.4094650745391846,0.11841888725757599,0
-0.9358558058738708,0.35603049397468567,7
-0.9493939876556396,0.014106622897088528,7
-0.21323131024837494,-0.9322764277458191,6
0.24598342180252075,1.1561808586120605,2
-0.34449872374534607,-0.6985418796539307,9
1.0931811332702637,0.9722118377685547,5
-1.0016436576843262,0.24417364597320557,7
0.5162374973297119,-0.470060795545578,3
0.9688756465911865,-1.200054407119751,6
-1.6839330196380615,-0.08727000653743744,7
-1.0910539627075195,0.2262282371520996,7
0.6558754444122314,0.9300380349159241,2
-0.8355397582054138,-0.1112663671374321,7
0.6407243013381958,0.4014813303947449,0
-1.1003222465515137,-0.7127590179443359,4
0.26160722970962524,0.8847408294677734,2
-0.650222897529602,-1.1609206199645996,4
-0.19418741762638092,-1.486687183380127,9
0.15692420303821564,0.10523772984743118,3
1.039337158203125,0.7123608589172363,2
-0.15297791361808777,0.25749459862709045,7
1.026034951210022,0.982450008392334,6
0.8716162443161011,1.1093800067901611,2
0.8736254572868347,-0.9808273911476135,6
-0.23903603851795197,-0.28228721022605896,8
-0.6035674810409546,-0.9782655239105225,4
-0.4962295591831207,-1.5146421194076538,4
1.2203538417816162,0.7898238301277161,6
1.0274057388305664,-1.0082308053970337,0
1.9448851346969604,-0.051835570484399796,0
-0.8413240313529968,-0.8046804070472717,7
-1.2610739469528198,0.6110570430755615,5
-0.009903550148010254,-0.3407253623008728,8
-0.8691403269767761,0.3693014085292816,4
0.7605748176574707,-1.1654640436172485,6
1.4364027976989746,-0.5364149212837219,0
1.0830276012420654,-0.9316926002502441,6
-0.25775328278541565,-1.5811070203781128,7
-0.792698085308075,-1.1606885194778442,7
-0.31714314222335815,-0.05255621671676636,5
-0.998314380645752,-0.2753174304962158,4
-0.23596502840518951,-0.426673948764801,9
-0.9164467453956604,0.1882675737142563,7
0.9101711511611938,-1.2132242918014526,6
0.050039853900671005,-1.232702612876892,8
1.4287290573120117,-0.6064526438713074,0
-0.2161184847354889,0.646056056022644,8
-1.0241639614105225,0.11390240490436554,4
0.10939518362283707,-0.2622426748275757,5
0.22603921592235565,0.13851061463356018,3
1.648995041847229,-0.7561584115028381,0
-0.2945127487182617,-1.2630678415298462,9
1.3020212650299072,0.10058605670928955,0
1.0139166116714478,-0.3717236816883087,0
0.12016096711158752,-0.6111380457878113,8
-0.7447558641433716,0.0975300744175911,4
