4.943468385151575603e+03,1.958954786045776473e+03,-1.123227525552545671e+02,6.475960617062045230e+02,4.958770836363369767e+02,3.242737595176333798e+02,-7.069272035586887171e+01,-1.871016375342393303e+03,9.811281631915459229e+02,-3.511874197555060846e+02
-2.811211934000427846e+03,-1.836370932972164098e+02,1.681226116603594164e+03,-9.049032387200352332e+02,5.222229889352739747e+02,-4.192928890113163902e+02,6.700314821161255168e+02,-1.134864322249876523e+03,-1.013039919223489960e+03,-1.759110787527856701e+02
-1.203064176326126471e+03,9.290657590009775504e+02,-1.866104131679963757e+03,-1.039272636889722889e+03,-5.155300100145220767e+02,3.506491529790137065e+02,-4.901772527414133833e+02,1.088388743080833592e+03,4.561582629742462700e+02,-6.199667297815266238e+02
1.275767554306935381e+03,-1.267521144650479073e+03,-3.124783825836590950e+03,-1.033530295380207463e+03,1.238429492569503054e+03,4.851587823215350568e+02,3.704371349397097557e-01,-1.291984965468364805e+02,-1.004942112433262992e+03,-4.448465467710295798e+02
-1.343947364662859627e+03,-1.197730729986843244e+03,-1.380319088922845367e+03,6.503367927536178286e+02,-3.887130855527630047e+02,-2.066946161565065267e+03,5.764111214327537027e+02,-2.154277588692118854e+02,1.845994111941982965e+03,-3.797140467476667141e+02
-4.764849605948029421e+02,1.461798909264646909e+03,-4.056467750859691819e+02,1.129916120099616364e+03,1.951439399456887486e+03,-2.629876539215572848e+03,-6.664826701449940174e+02,1.315417708968862485e+02,6.974561483244012834e+02,-2.938456552827480550e+02
1.911688245797117816e+03,-4.050036061752406908e+02,3.251573240323209575e+02,8.638559543072876750e+02,-2.721709028747097364e+03,-5.499707366625719942e+02,1.023491117038035782e+03,3.733721189741643798e+01,-5.243166610778613403e+02,-1.472111768465261150e+02
-1.058902707092432138e+03,-1.920214440097261104e+03,7.888497175511315618e+02,1.507212993111865899e+03,1.397851341379938276e+03,-8.298322704039358086e+02,-1.855549706761468997e+03,3.099747188152394983e+02,-1.125889971474088270e+03,6.515293347837123292e+02
3.672762174287125617e+03,-1.221549874646227408e+03,-3.254626904500395995e+03,6.064147048207456692e+02,7.331646471573695862e+02,-8.367948659010654637e+02,8.974465758826152069e+02,-1.492185005045279524e+02,-1.905151086270353517e+03,8.398670319849232158e+01
-1.231696848933785532e+03,2.309829788341540109e+02,-1.607829846262546198e+03,-2.222609095003438597e+03,4.903042638875373882e+02,4.922478424453292405e+02,-4.593611170292379029e+02,7.579100151194571033e+00,-3.099477653049354444e+02,1.281072070595418495e+02
5.441377712747676014e+02,-1.965041220065791777e+03,-2.931092228553597579e+03,-1.778307163958279943e+03,1.724462569947750694e+02,-8.551783437259182108e+01,2.858978057088181117e+02,7.457719122784108094e+02,1.767784022913551212e+01,-1.950271437101603738e+02
2.250893435456191128e+03,1.641399561900618437e+03,-7.849372992926458892e+02,3.713046433397391411e+03,9.250869370249801023e+02,1.258273425867215565e+02,-5.895705182946359173e+02,-1.512375774421318511e+03,-5.772377886583597046e+02,-9.682116896047366481e+02
4.169035559802012358e+03,2.703823194646621687e+03,3.132024161931230992e+03,2.662610633505112219e+02,2.096379544637284653e+03,-1.575339519240270874e+03,-7.238204666070498661e+02,3.222829168619416578e+02,5.138238685317335239e+02,2.254170156477031924e+03
-1.360626961006231568e+02,-1.838665865277830108e+03,3.606758204325303268e+03,2.914023047365423622e+02,1.964814034988551157e+02,1.421663531772858278e+03,-7.475088072992753041e+02,1.064379343134473174e+03,3.736148324421666871e+02,-1.250796853479015226e+03
-2.571111623504150430e+03,-1.666156855360241309e+02,2.680743967018813237e+03,-3.921451085719027674e+01,-4.311784026067554123e+02,1.207760943582393196e+02,-1.715572889844625706e+03,-9.659538549395634845e+02,-1.918332044661751524e+03,-3.754540275093228274e+01
-5.298835469170195438e+02,1.651624399109704655e+03,-1.604191734925784431e+03,-1.919802464051899960e+03,-9.800345771528017167e+02,7.260317773959475751e+00,1.071186263924632982e+02,1.042433434531398689e+03,-4.732662594974821673e+02,1.594388469246472653e+02
-1.395535409442572018e+03,-5.981496614893067090e+02,1.771615682951111467e+03,9.268093590467149170e+02,4.777576213760953010e+02,-2.191503194807921773e+03,-1.082843020836515279e+03,-2.154483692909726642e+02,-1.843429998144238880e+03,7.276994486880673207e+01
-1.685597026860340065e+03,-2.765717360649939110e+03,1.391496797839143710e+03,8.409937756417754144e+02,8.826213396990734736e+02,4.811952567013453290e+02,-9.806858060815326326e+02,-6.566916150445639460e+02,-8.589602165428078706e+02,3.588182772604752699e+02
-1.055478613830485529e+03,-1.341761868324589159e+03,1.870545087831490719e+03,-2.314964304981685473e+03,-9.978995473316608695e+02,-3.842991335943195850e+02,-1.610431275960698258e+03,-9.014789423932415957e+02,6.188462634488091680e+02,1.974072025251170999e+02
-2.501019575953416734e+03,-6.109239890069306966e+02,7.486179488380755629e+02,9.025766546665050072e+00,1.654178857765060229e+03,1.674369236808952053e+02,4.620716046540218827e+02,-1.435429823342019745e+03,-7.258284078507007280e+02,3.603679957380178394e+02
-7.948001723357166384e+02,-1.560553182799837032e+03,1.059102469647963517e+03,-7.824943131108179841e+02,2.011804745838611836e+02,8.095447887160746632e+02,-1.101948677934982015e+03,-1.560146955367600185e+03,1.170010776472578527e+03,-1.524980871681252211e+03
-4.978245941923884743e+02,-1.636624815122644577e+03,8.133341132873389370e+02,-2.084712160098707045e+03,-1.630765742785511293e+03,1.723761252112985403e+03,-2.985708603960860614e+02,-2.092042268215675449e+03,1.157978330211596131e+03,1.294131572617445499e+03
5.322337851925521136e+03,2.218169964746998630e+03,-4.955500894676404755e+02,5.098628671950521607e+01,3.143574669147229542e+03,-3.026930781952283382e+02,-1.002559248530194623e+03,-1.663633542490347281e+03,4.636923984153350489e+02,-7.115502224293412610e+02
-1.468651209105667704e+03,-3.033084041549522681e+03,5.045886519412875941e+02,5.572707248562418272e+02,1.784164817004592010e+02,-4.792384671224959902e+02,-6.747477110647467953e+02,-1.254655916295143243e+03,1.067069155633692390e+03,-3.222057692884256426e+02
-1.140064703664119861e+03,-8.360622442923371409e+02,-1.408960406268400220e+03,4.556363867993838426e+02,2.185514226705655801e+03,3.965925906873424083e+02,7.237234250746620319e+02,-9.139325457387254801e+02,-8.067232735840675559e+02,1.625722368048871886e+03
2.668793765741029347e+03,3.273255530955622817e+03,-2.114463378018637911e+02,3.184966805854481208e+03,2.787257953574649036e+03,-7.596094850112247059e+02,-3.781722821238334831e+01,-2.006920244504879292e+03,1.894277672633310772e+02,2.116793268677150081e+03
8.352374983748114801e+02,-3.566404526290439776e+02,-3.140174034837498311e+02,1.284444753475410607e+03,-1.011982151151831886e+03,2.134428231496825447e+03,5.445963891589760664e+01,-1.422057444745345947e+03,-1.226471104318075504e+03,-4.507695523878189192e+02
1.512742856260429392e+01,6.640762206064305246e+02,-3.722106296263453373e+02,-1.313268411001408140e+03,-1.428907237350254036e+03,-1.725281353154895442e+03,-1.641137918263693791e+03,8.890474768227608138e+01,1.534089863026636294e+03,1.763376958539940063e+02
1.968936547686087351e+03,-1.029347329299575904e+03,5.987659752069074557e+02,-3.908338601565226327e+03,-3.140230553559565010e+02,-1.273580338702028257e+03,6.164577391860568696e+02,6.084451137423882301e+02,3.072617702758824976e+02,1.751247368659409631e+03
-1.230742895445592012e+03,9.055881603419427393e+02,-9.645227777682125634e+02,7.728483695332699881e+02,1.255962711154284079e+03,-1.487785295086103133e+03,1.809834309674351516e+03,3.193850959672693079e+02,-2.418232266802279185e+02,7.722127086737511092e+01
-1.337595527170496553e+03,-7.287467858422885456e+02,3.202840449480702318e+02,1.642404885258049489e+03,2.210495263491965034e+03,1.384602750449066662e+03,1.120336615413157006e+03,6.225319861865581288e+02,-3.250581219179211985e+02,1.459371038928700841e+02
3.224217254175439393e+03,9.154157792586687492e+02,1.938860838284434749e+02,-1.146367800077073298e+03,2.914404789922845680e+02,-4.353208384679975325e+02,-6.102642426033736456e+02,-1.938904984289088986e+02,2.044899527971705766e+03,-2.309176276234287343e+03
-6.638743318704948706e+02,-7.419234241426105427e+02,-9.394389840221855366e+02,1.314339620293428879e+03,3.507734753437779318e+02,-1.644212462902241896e+03,-8.959982069870792998e+01,3.418987028206831837e+02,1.020834836094150774e+03,-9.680475548957020919e+02
1.212657192747558838e+03,-8.162320373539679395e+02,9.875620323774544431e+02,-5.040496466674100589e+02,-7.122475920848531814e+02,-2.175742390567928396e+03,1.249741183280106185e+02,1.770752291567767770e+03,-9.291498837473254753e+02,7.758664308808413352e+02
-1.714210897250939752e+03,1.406977957435632106e+03,-5.541653748968960826e+02,-2.654379583631177866e+03,-7.513694590556937101e+02,-7.002564392428948850e+02,2.422455371367279326e+02,-5.466580298158113465e+02,-9.404930454841642984e+01,-1.645151159062482407e+02
7.357583522890735139e+02,-1.183297505293218592e+03,-2.542426346500466479e+03,-1.842308872522475667e+03,-3.148651878564851359e+02,2.633492456244613891e+02,1.174009561543454794e+02,4.669290759671420687e+02,-1.203904866343018796e+02,7.739303767754308865e+02
3.439879680088592067e+03,1.565826107468086093e+03,4.098379733683941595e+03,-2.134184249446183912e+03,1.088674861998039660e+03,-9.478587437432539673e+02,8.778160022091058181e+02,6.210391015270308799e+02,3.741610140980484545e+01,-7.449991202746913954e-01
1.837433463160391511e+03,1.751417228595070810e+03,-1.355162566136560599e+03,3.504741591999174489e+03,-3.404266750453901409e+02,5.771959639742613035e+02,-5.672295548873172493e+02,-1.777668511211554915e+03,-2.090988345884415139e+03,-6.061689375402097539e+02
7.143885110257881479e+02,-2.208782679906504200e+03,1.691291039198974659e+03,1.958146279603217408e+03,9.298601690513889935e+02,3.905858884033009872e+03,7.929760954205899992e-01,8.064416239716630344e+02,-1.116433040581404157e+02,-1.040201921381395778e+03
2.915199252927822272e+03,-7.085649037551960419e+02,9.605601920888085488e+02,-1.346623431903444043e+03,1.890101631575944111e+03,2.250517456842255342e+03,-3.454540517918461262e+01,1.094749247776011543e+03,1.172322789694244193e+03,-1.950506423066437037e+03
1.910329761352104697e+03,-3.087751515248327223e+02,1.926488198662795185e+03,1.748457290700187514e+03,-2.335837552894792680e+03,-1.294784484304374246e+03,4.589956399603416344e+02,2.803572348657964426e+02,5.113018082511174356e+01,-1.385991458457195336e+02
-2.065911141769171081e+03,2.833968140764980944e+03,-3.758184069118153161e+02,-9.595611389768012032e+02,-2.262064790884992817e+03,-3.826218864464212999e+01,-4.514505221141881179e+02,4.608481577256022206e+02,-2.032493285831112928e+02,-6.115370285853144878e+02
4.829338532321756247e+03,-4.533795271882206634e+01,1.970683502093958623e+03,-1.605861643971509920e+03,2.219209515232765625e+03,-9.717415231270820186e+00,-1.374683543244088924e+03,-2.082834496307588950e+02,1.322023163481924485e+03,1.947786557639817602e+02
-3.278055517680005551e+02,-3.257596915694643030e+03,1.156553517427607403e+03,9.132100336661288793e+02,-5.070080231804342361e+02,-8.531596101200648263e+02,-5.035433275219649545e+02,-2.418643477209688513e+02,-1.241793911318422516e+01,1.102236518114265436e+03
-6.888788035834080574e+02,-2.728711546201901001e+03,2.342878636838535840e+03,-1.554609587359923353e+03,-6.992091770973866005e+02,1.049754260225992311e+03,-6.516534998323181753e+02,-1.044763385238240744e+03,1.392430324587087171e+03,3.188406944844144277e+02
-1.482364532451551440e+03,1.992865186805879148e+03,-3.130527891992818823e+01,6.242080774105135106e+02,-1.256934198796789133e+03,4.120193882932889551e+02,-4.870847507971830055e+02,6.566067940325242489e+02,5.639432335911208156e+02,-1.369715544312116663e+03
2.092232878105675354e+03,2.693004566535834101e+02,1.132632994099131793e+03,-9.182054724843033000e+02,-1.161160688075508006e+03,2.882252059352693436e+02,1.358682973751594773e+03,3.310463012491886730e+02,1.250455717237358385e+03,-1.073330650100335561e+03
-1.590033367005454465e+03,-1.128911134141307230e+03,9.108183241946255748e+01,1.220793018685824336e+03,1.832819898664147829e+01,1.097967244090308441e+03,-1.259027433676147666e+03,1.040285138527253366e+03,1.096062260273726906e+03,-1.837941000689160944e+02
-4.612208249719112132e+02,1.326956671390759084e+03,1.897313217621037325e+02,2.459484341928499816e+03,1.880253096581789350e+03,-1.383045620153159916e+03,-1.209168289566787053e+03,1.014082824485140236e+03,1.903468069661026050e+02,-5.201243639907975194e+02
-2.277531783676096893e+03,1.287263889278373881e+03,1.224342142302127286e+03,-1.093242149969448064e+03,1.303965832936100696e+03,-7.797897859794156830e+02,1.501166805627776057e+03,-7.025628002881079510e+02,-6.550842488277936582e+02,-6.048466469128643439e+02
-1.757867284701426797e+03,1.318845239647673679e+03,-1.011296179343595895e+03,-3.525920424838029135e+02,6.329458215493078796e+02,4.601367623393679764e+02,1.046782623252143594e+03,3.752820554019631913e+02,9.847786158277849609e+02,-5.973079019683603974e+02
-1.098952304955155341e+03,2.416613116967856513e+03,-1.760726020723496276e+03,2.448564516855469265e+03,3.818784133076702005e+02,-5.997636990122410907e+02,-1.474877290661146844e+03,5.312936203774272599e+02,-2.078836693409783493e+03,-7.143848799467522213e+02
-2.111578539739669850e+03,1.288909338950071742e+03,1.992491204791561358e+03,3.361653715773141471e+02,-1.157671466731887222e+03,-1.662680649392745806e+02,-1.020660129082719550e+03,-1.901170023087377956e+02,-1.002232248501457207e+03,-1.401987104483505391e+03
3.789638742428511250e+03,1.984975487674767919e+03,-1.676790452673401887e+03,1.625896849543455005e+02,1.385264175015514184e+03,1.912109318431006386e+02,-1.637920464033682265e+03,-1.679922230865039182e+03,7.321218805936626950e+01,-1.409053494651103847e+03
-1.384864944760537583e+03,-2.268667879772302058e+03,2.170463974174449504e+03,5.143080896160311113e+02,1.157620334468533429e+03,9.673389676839541380e+02,-2.672365998986467275e+03,-2.027900936537896470e+01,-1.247598178193300328e+03,-4.259145000223866191e+02
-1.874500055838999742e+03,2.909913930718471875e+03,1.678002029048065197e+03,-1.077151690876177099e+03,-1.538188490543987655e+03,8.039080937962012285e+01,-7.465551078087542010e+02,-5.836835449767427235e+02,-1.133705536083256220e+03,-1.169828155232462677e+03
-1.326717883573716563e+03,-4.811827924576585360e+02,-1.176707069094037024e+03,-1.141913308884767730e+03,-1.076015457234291489e+03,1.084753396430839530e+03,-1.096939213108117428e+03,-2.494432753965618758e+03,1.474765744907113003e+02,1.234006073347620486e+03
2.957012323727843182e+02,2.145266444889543891e+03,-1.667390189367012908e+03,2.362480436357359849e+03,-1.932786134642792149e+03,8.688141356307401111e+02,5.798363778912896578e+02,-1.150236582119416880e+03,-1.890418495734661747e+03,-9.054794168353222403e+02
3.150436621838730844e+03,7.648063050893922536e+02,-4.937619887138474155e+02,-8.544728180211413928e+02,4.976021989496628635e+02,1.085778556665035467e+03,5.663228127995071191e+02,6.151889907469418404e+02,5.298892291269280577e+02,-1.300414568700693280e+03
3.376244142714867849e+03,1.062320263524340135e+03,2.407013474692126238e+03,-1.123798796295527609e+03,-4.409000864910858297e+01,7.460955572943737479e+02,1.018629409455161408e+03,7.951055260033851937e+02,1.011710772684818380e+03,-9.538792326876241532e+02
3.756513672301546194e+03,-3.905325873196204611e+01,2.763449799196172989e+03,-1.768604142351659902e+03,-2.288139645898276910e+02,-7.170362069176164823e+02,-2.471354825478091186e+02,-3.333014754418963435e+02,1.483935409943931973e+03,-1.109256626458217625e+03
-2.298491849130554328e+03,-2.371382964734769949e+00,1.533543001245921232e+03,-5.515793621923000956e+02,-1.348762999046369032e+03,-3.581675259524543549e+02,1.243432439410998313e+03,-8.297027497258126232e+02,-1.118152303530325895e+02,4.291978607454245775e+02
3.603578097779684981e+02,2.514742829459019049e+02,-7.444582958168987261e+02,1.807470903153541940e+03,-2.683988946696445055e+03,-2.370660028665081143e+02,8.846674047229705593e+02,5.467926175249167500e+02,1.943665998633513254e+02,-7.326933454915592847e+02
1.298202372591524181e+03,-2.174469075999673805e+03,-3.022387512866861471e+03,-6.682582616306923455e+02,3.619238681940168476e+02,7.064591092799666967e+02,-1.695250901635654657e+02,-4.303581697193669697e+01,-6.596193062502087514e+02,3.911549537314333520e+02
1.516292394966868642e+03,-9.322769787143545273e+02,5.172740075221839788e+02,9.695220876454957306e+02,-2.566479550813298374e+03,-9.424394984644599162e+02,7.607100413129377330e+02,4.353791586730648078e+02,1.857234426490494883e+01,-3.453546366318136052e+02
-2.585150989712120463e+03,-8.255449050898099586e+02,8.163112670567627447e+02,-2.758196203905618518e+02,6.668623235251748156e+02,-9.121674241785837012e+02,6.186995865867220346e+02,-9.590053353182742057e+02,-5.804688903620140081e+02,-5.910162232051858382e+02
-2.346731421487934313e+03,6.678296160856363031e+02,4.272665662070896531e+01,-9.267598122180589826e+02,5.909409255007245747e+02,-9.801776028550477804e+02,6.355315253213863116e+02,-8.050987501428882069e+02,-1.006624287202657229e+02,-8.579964376061525400e+02
-1.533445789537441897e+03,2.646023260085680704e+03,-2.333537310182607143e+03,2.757128436481178255e+02,-2.602009072443670448e+02,7.361956496219482915e+02,-1.714329256393807327e+03,1.709510654670779786e+03,-1.124054070864771575e+03,-6.124162434414821377e+01
1.544803257365352465e+03,-1.267809524425431619e+03,-3.643551315444464649e+02,-1.631059659192031404e+03,-1.041867036007173510e+03,2.997552881123734096e+03,4.115241967186915417e+01,-1.222171459850286055e+03,1.027985776703187867e+03,1.205569255664383036e+03
1.787756655031980699e+03,1.337475801426682551e+02,6.835763212352724167e+02,2.088816052757767920e+03,-3.788066838386318068e+03,-2.074165278017206333e+02,1.304211361390310230e+03,-2.874619487579093402e+02,5.550274994322503517e+02,4.282049438631086105e+02
1.120849220853730088e+02,-9.671744031203469376e+02,1.806570910092209715e+03,1.573575085574950663e+03,-2.800493299397121973e+03,-8.508987858304732299e+02,1.245813254238879381e+03,7.094719353538755513e+02,1.278712484366749464e+02,7.708933888444450986e+02
-9.865870065184682289e+02,-9.407321418019727162e+02,-5.947366151864944186e+02,1.524369061645764077e+03,8.164794639295796514e+02,-1.516153382760616296e+03,-4.217894802458287131e+02,-3.202591837581210825e+02,6.933943998963993636e+02,-4.761935110314302619e+02
-9.324662198932606998e+02,2.450268808261257618e+03,-2.104860426269428046e+02,2.554959736795782419e+02,-7.375575020470434993e+02,1.767923731740775565e+03,-5.642752276024934872e+02,5.547490761841576159e+02,8.665189582429320581e+02,-2.653080871209695957e+01
-3.832866421748206562e+02,-2.088897550129491094e+02,1.644713614429332210e+03,-1.380384799668980236e+02,-3.537894941059586813e+02,-2.712144822736040169e+03,-6.105243080601564998e+02,9.924865661910392873e+02,-2.346838021829793774e+02,8.834450873996313476e+02
-1.777595865721814903e+02,-2.564803224278721245e+03,-1.307626170815811747e+03,1.759055636885934064e+03,1.891815352413935670e+03,5.065450151758806214e+02,1.237719141387104855e+03,-7.204054366128260654e+02,8.089477836650860354e+02,2.000518078439672252e+02
2.934893560665395853e+03,-6.048925211613571946e+02,7.130608798341323507e+01,1.184454637867952215e+03,-2.096590697703750720e+03,-1.314423893975060537e+03,1.832114444224456292e+03,4.237014938626379603e+02,-6.913871332558760514e+02,6.079092502667381268e+02
5.192346406731902562e+02,-8.260148971316293682e+02,-1.373195225272711014e+03,2.082953948064523786e+02,4.395013176454495465e+02,-1.336036560384581662e+03,2.437031051426505428e+02,9.809199237257987534e+02,-1.996737331704400162e+02,-1.049200891608253642e+03
-2.499131717740375279e+03,9.076836973390250023e+02,-1.612606297653034062e+03,1.715951764835577933e+02,-9.857385559959783450e+02,-8.038384719478331135e+02,-2.179517759228583031e+02,1.136822138698044455e+03,4.578028062059352692e+02,-4.280924738548785058e+02
-1.611075373328288151e+03,1.943325644813027111e+03,-2.474774154168697805e+03,-1.272031924435734254e+03,-2.341772594157019967e+02,5.206176313114546019e+02,-3.260032573206301549e+02,9.485785578199613610e+02,4.690796069661190018e+02,3.805049337060751782e+02
-1.630954375625675539e+03,-2.493640964906625413e+03,-9.393556736672793761e+01,1.017975312900749145e+03,-6.223430263108551799e+02,-9.370413001630814733e+02,1.035123539085190941e+03,-1.300366663022599596e+03,1.047951859174624360e+03,5.736897127821891900e+02
2.183579207422752461e+03,3.942363285847364978e+02,1.638135352745150612e+03,-1.659721836195076548e+03,-8.959222637840287007e+02,-1.129574760573445218e+02,9.404847548294897024e+02,-1.560707901944656726e+02,1.193738563400475641e+03,-1.491473209615502583e+03
-1.140151886365006021e+03,8.476581455244290737e+02,-3.313914331472960839e+02,-7.375294772469750342e+02,-2.169178878547962540e+03,-5.003857629134375316e+02,6.866299908939046190e+02,3.556448284179496113e+02,-1.332474882121869939e+02,-1.227330339544483650e+03
-2.640796919215907792e+02,-1.147081597376689388e+03,3.255242461884290151e+03,1.023765262244741336e+02,1.134738947887707354e+03,2.773858682953958578e+03,7.129972108475268442e+02,1.600293146109162535e+03,1.257971382830436141e+03,1.654289772871728928e+03
1.414185508548196822e+03,-9.450806887999498258e+02,-2.102760618809484754e+02,-3.292129859274125465e+03,-8.038657996820475091e+02,1.692931912507150173e+03,-2.548719661955473384e+03,-2.857389203315386226e+02,8.051493480082190501e+01,-2.460858221040369926e+02
-5.817684584234771137e+02,3.132710790740928246e+02,-1.154908517821822613e+02,-9.062504137005923894e+02,-1.486463141787747873e+03,-1.256515202024117116e+03,-3.074238708223511480e+02,3.765903295930917807e+02,7.303767383976270366e+02,-5.782880742657789597e+02
-1.980653601763154484e+03,1.317083947478245818e+03,-1.737259528326233976e+03,-4.186730947449402152e+01,-8.944396342956898707e+02,2.476818282227954455e+02,-1.054850393404230999e+03,1.157832095295026193e+03,6.240045734571773437e+02,-6.314493957665125663e+02
-1.760654408063921665e+03,2.276242285588669802e+03,-1.896913366777108365e+02,7.153078212697504341e+02,-4.002017230809384500e+02,4.824066115988681531e+02,-1.035080425173170170e+03,4.454872108320634538e+02,3.018701642059397727e+02,-1.307520146603827015e+03
-6.204738085458907335e+02,1.502755402240296235e+03,-1.517348749806877322e+03,7.571408968956768604e+02,-2.286547797004138829e+03,4.682379515013058153e+02,-2.250784942742492092e+02,4.977882424602771607e+02,-5.692325816258413624e+02,-9.497738412096549609e+02
-2.475814081155655913e+03,2.945761545891142305e+03,5.908504161946940485e+02,2.779206371595100222e+01,-8.716242837175659588e+02,7.209854677897855026e+02,-7.558222630225856165e+02,-3.632701805889677757e+02,-6.308866845626763507e+02,-1.370952289271895324e+03
-5.310405073155458240e+02,-1.546915197200609782e+03,-1.105273806634761740e+03,-9.461769133392319873e+02,-4.752012951054445580e+02,1.131856979359827392e+03,-2.209468487497382739e+03,-6.314832272821488459e+02,1.636752662825612390e+02,3.138864283181837891e+02
7.202240442189101941e+02,-1.124817201832179308e+03,3.911225918107476900e+03,-4.234849216110808925e+02,8.690662326677150986e+02,3.231819374299163428e+03,-2.019098149461468097e+02,2.148967128220448558e+03,1.319030906229184211e+03,1.806857839604312176e+03
-1.637239127832677696e+03,1.736707308876694015e+03,-2.388702226921460806e+03,1.418996841012056620e+03,9.144790950516360226e+02,-6.874065948772180263e+02,-1.417225421924749298e+03,1.607678394211049863e+03,-7.426083635276014547e+02,-1.308839505824318792e+02
1.700434870470103760e+03,-6.123193989447241847e+02,-5.995810315344583614e+02,-1.882681716729018717e+03,-1.815021600402165404e+03,-6.365693649633841460e+02,1.679744655676940965e+02,2.793573930096021058e+02,-6.300294279126735546e+02,8.617278746182911675e+01
