6.104298114776611328e+00,8.160882949829101562e+00,6.333194255828857422e+00,6.575767517089843750e+00,3.424349784851074219e+00,4.134951114654541016e+00,5.353865623474121094e+00,2.873088359832763672e+00,4.141157150268554688e+00,5.465334892272949219e+00
3.709125757217407227e+00,6.484080314636230469e+00,2.913534402847290039e+00,4.630562782287597656e+00,4.544281959533691406e+00,3.401676893234252930e+00,5.079005718231201172e+00,3.346014976501464844e+00,4.803520679473876953e+00,5.990674018859863281e+00
8.051814079284667969e+00,8.472518920898437500e+00,6.413409233093261719e+00,6.016799449920654297e+00,3.431933641433715820e+00,3.847807168960571289e+00,5.212121486663818359e+00,2.677638053894042969e+00,4.501788139343261719e+00,5.746148586273193359e+00
9.885622024536132812e+00,8.910356521606445312e+00,6.020355224609375000e+00,2.100539207458496094e+00,4.521964073181152344e+00,4.050935745239257812e+00,5.116867065429687500e+00,2.996382474899291992e+00,4.740269184112548828e+00,5.377208232879638672e+00
1.145252227783203125e+01,4.824306011199951172e+00,6.841866970062255859e+00,3.481197357177734375e+00,3.846336126327514648e+00,4.564129352569580078e+00,5.334640502929687500e+00,2.553557872772216797e+00,4.659002304077148438e+00,5.653867244720458984e+00
1.152768993377685547e+01,2.746786594390869141e+00,5.894891262054443359e+00,4.504533290863037109e+00,2.311132431030273438e+00,4.226612567901611328e+00,5.909822463989257812e+00,2.823884487152099609e+00,4.523119449615478516e+00,5.742637157440185547e+00
6.707397460937500000e+00,6.632023334503173828e+00,6.765195846557617188e+00,6.321687698364257812e+00,5.168033123016357422e+00,3.670269012451171875e+00,5.241907119750976562e+00,3.685728311538696289e+00,4.305808067321777344e+00,5.424619674682617188e+00
9.344473481178283691e-01,5.814207553863525391e+00,6.390518665313720703e+00,5.745336532592773438e+00,4.997734069824218750e+00,4.446891784667968750e+00,5.004205703735351562e+00,3.059766292572021484e+00,4.394317150115966797e+00,6.052420616149902344e+00
1.177042007446289062e+01,4.996479511260986328e+00,7.061515331268310547e+00,4.068153381347656250e+00,5.086281776428222656e+00,3.762301206588745117e+00,4.914338111877441406e+00,2.936238288879394531e+00,5.141765594482421875e+00,6.057321071624755859e+00
1.151761341094970703e+01,4.003819942474365234e+00,6.300307273864746094e+00,4.172307014465332031e+00,2.841600418090820312e+00,4.340646743774414062e+00,5.688690662384033203e+00,2.690846204757690430e+00,4.563937664031982422e+00,5.679121017456054688e+00
6.636201858520507812e+00,9.001478195190429688e+00,7.096601486206054688e+00,6.237500667572021484e+00,3.274479627609252930e+00,4.687600135803222656e+00,5.357544422149658203e+00,2.481758832931518555e+00,3.987267971038818359e+00,5.329139232635498047e+00
9.572571754455566406e+00,9.101747512817382812e+00,5.666347026824951172e+00,2.211938381195068359e+00,3.428677558898925781e+00,4.334310054779052734e+00,5.433428287506103516e+00,2.822357177734375000e+00,4.471628665924072266e+00,5.143729209899902344e+00
1.177376174926757812e+01,3.558814287185668945e+00,7.081404685974121094e+00,3.589842796325683594e+00,3.785985231399536133e+00,4.857800960540771484e+00,5.306681632995605469e+00,2.368812322616577148e+00,4.591439247131347656e+00,5.650310993194580078e+00
3.483516454696655273e+00,6.475089073181152344e+00,3.070184230804443359e+00,4.745433807373046875e+00,4.603757858276367188e+00,3.466767072677612305e+00,5.043323516845703125e+00,3.333729028701782227e+00,4.792797565460205078e+00,5.994960308074951172e+00
1.017571735382080078e+01,7.736111164093017578e+00,6.880457401275634766e+00,2.924851655960083008e+00,6.346995353698730469e+00,3.520582437515258789e+00,4.618675708770751953e+00,3.330688238143920898e+00,5.188198566436767578e+00,5.862191200256347656e+00
5.979374408721923828e+00,8.870185852050781250e+00,6.946386337280273438e+00,6.367799758911132812e+00,3.236526727676391602e+00,4.740393161773681641e+00,5.380817890167236328e+00,2.513705253601074219e+00,3.912463426589965820e+00,5.297274589538574219e+00
7.225588798522949219e+00,8.702462196350097656e+00,7.318101406097412109e+00,5.852814674377441406e+00,3.933672189712524414e+00,4.537330627441406250e+00,5.236110687255859375e+00,2.666877269744873047e+00,4.149917602539062500e+00,5.382808208465576172e+00
6.855140209197998047e+00,8.974692344665527344e+00,7.345397949218750000e+00,5.955290794372558594e+00,3.661143779754638672e+00,4.737620830535888672e+00,5.297622203826904297e+00,2.548423528671264648e+00,4.014307022094726562e+00,5.293867588043212891e+00
1.891647577285766602e+00,5.357888221740722656e+00,2.493127346038818359e+00,4.934232711791992188e+00,4.338935375213623047e+00,3.578049182891845703e+00,5.115230560302734375e+00,3.339832782745361328e+00,4.705229759216308594e+00,6.156852245330810547e+00
7.322729229927062988e-01,5.256751060485839844e+00,7.184803485870361328e+00,5.658762454986572266e+00,5.823822975158691406e+00,4.382747173309326172e+00,4.826485633850097656e+00,3.409256219863891602e+00,4.375180721282958984e+00,6.037844181060791016e+00
7.678281784057617188e+00,6.760396480560302734e+00,8.519641876220703125e+00,2.946540355682373047e+00,7.047344684600830078e+00,5.184254169464111328e+00,4.492263793945312500e+00,2.563620805740356445e+00,4.758598327636718750e+00,5.943654537200927734e+00
1.182384109497070312e+01,4.318850517272949219e+00,6.244586467742919922e+00,4.694220542907714844e+00,4.700718402862548828e+00,2.901864051818847656e+00,5.188242912292480469e+00,3.553121805191040039e+00,5.341623783111572266e+00,6.349675655364990234e+00
1.159793567657470703e+01,4.027421951293945312e+00,6.405755519866943359e+00,4.314239501953125000e+00,2.953033447265625000e+00,4.323541641235351562e+00,5.613641262054443359e+00,2.650313377380371094e+00,4.604258060455322266e+00,5.687445163726806641e+00
6.818790435791015625e+00,6.466319561004638672e+00,6.613919734954833984e+00,6.085878372192382812e+00,5.334670066833496094e+00,3.538406848907470703e+00,5.163678169250488281e+00,3.819854974746704102e+00,4.431627750396728516e+00,5.432352542877197266e+00
1.040777111053466797e+01,7.881795883178710938e+00,6.840511322021484375e+00,3.201515913009643555e+00,6.563289642333984375e+00,3.210940599441528320e+00,4.519391536712646484e+00,3.400868177413940430e+00,5.334037303924560547e+00,5.975165367126464844e+00
8.752897262573242188e+00,8.466557502746582031e+00,6.793065547943115234e+00,6.118473052978515625e+00,4.743035793304443359e+00,3.199280261993408203e+00,4.826906204223632812e+00,3.013244390487670898e+00,4.955923557281494141e+00,6.081163883209228516e+00
1.149167251586914062e+01,5.389363765716552734e+00,7.109723567962646484e+00,3.713876962661743164e+00,5.047116756439208984e+00,4.006371974945068359e+00,4.935641765594482422e+00,2.830918312072753906e+00,5.033596038818359375e+00,5.942617416381835938e+00
8.821299552917480469e+00,8.515056610107421875e+00,6.676436424255371094e+00,5.869219303131103516e+00,4.644310474395751953e+00,3.276524543762207031e+00,4.856900691986083984e+00,2.988802194595336914e+00,4.941721916198730469e+00,6.031057834625244141e+00
8.495076179504394531e+00,8.706657409667968750e+00,6.605782508850097656e+00,5.985741615295410156e+00,4.198946952819824219e+00,3.488963365554809570e+00,4.963231563568115234e+00,2.817010402679443359e+00,4.781373977661132812e+00,5.945072174072265625e+00
2.560430765151977539e-01,5.535044670104980469e+00,6.619404315948486328e+00,5.899625301361083984e+00,5.063345432281494141e+00,4.546841144561767578e+00,4.956462860107421875e+00,3.106034040451049805e+00,4.273951053619384766e+00,6.060420989990234375e+00
8.795464515686035156e+00,8.576593399047851562e+00,6.675189495086669922e+00,5.400566577911376953e+00,4.792827606201171875e+00,3.415738344192504883e+00,4.864901542663574219e+00,3.019982576370239258e+00,4.890935420989990234e+00,5.920441627502441406e+00
9.089845657348632812e+00,7.138575553894042969e+00,7.660716056823730469e+00,2.971446037292480469e+00,5.894229412078857422e+00,4.752908229827880859e+00,4.719405651092529297e+00,2.585737943649291992e+00,4.773663520812988281e+00,5.810186386108398438e+00
2.322655767202377319e-01,5.112880706787109375e+00,6.595785140991210938e+00,5.810104370117187500e+00,5.388275146484375000e+00,4.318094730377197266e+00,4.882807254791259766e+00,3.405837297439575195e+00,4.327834606170654297e+00,6.094172000885009766e+00
7.675806999206542969e+00,8.532198905944824219e+00,6.391161441802978516e+00,5.959046363830566406e+00,3.808274745941162109e+00,3.794707775115966797e+00,5.091018199920654297e+00,2.728776216506958008e+00,4.583461761474609375e+00,5.826439380645751953e+00
6.840323925018310547e+00,7.055767059326171875e+00,6.208835601806640625e+00,6.176658630371093750e+00,4.362282752990722656e+00,3.655755758285522461e+00,5.300552845001220703e+00,3.470973968505859375e+00,4.355026245117187500e+00,5.443589210510253906e+00
6.279740810394287109e+00,7.429771900177001953e+00,6.602105140686035156e+00,6.404412746429443359e+00,4.329555988311767578e+00,3.965536594390869141e+00,5.304917812347412109e+00,3.312553167343139648e+00,4.184601306915283203e+00,5.372802734375000000e+00
1.152734851837158203e+01,4.776353359222412109e+00,7.124141216278076172e+00,3.393616199493408203e+00,4.240354061126708984e+00,4.662909507751464844e+00,5.181844711303710938e+00,2.479193449020385742e+00,4.705447673797607422e+00,5.689557552337646484e+00
8.478364944458007812e+00,6.835789203643798828e+00,7.941604614257812500e+00,2.814007282257080078e+00,6.233200073242187500e+00,5.013065338134765625e+00,4.699779987335205078e+00,2.574054956436157227e+00,4.710067272186279297e+00,5.806180477142333984e+00
1.468979716300964355e+00,6.077073097229003906e+00,6.655647754669189453e+00,5.676260948181152344e+00,5.142692565917968750e+00,4.562036037445068359e+00,4.950355529785156250e+00,2.981759786605834961e+00,4.341749668121337891e+00,5.929909706115722656e+00
9.785086631774902344e+00,8.436567306518554688e+00,6.009546279907226562e+00,2.313570737838745117e+00,3.736394166946411133e+00,4.422008037567138672e+00,5.421436309814453125e+00,2.845458507537841797e+00,4.446204185485839844e+00,5.190083503723144531e+00
6.342470645904541016e+00,6.885337829589843750e+00,6.902314662933349609e+00,6.268751621246337891e+00,5.197415351867675781e+00,3.838378190994262695e+00,5.205198287963867188e+00,3.633085250854492188e+00,4.252173423767089844e+00,5.368346214294433594e+00
1.199009704589843750e+01,4.306931018829345703e+00,6.768426418304443359e+00,4.759882926940917969e+00,3.839468240737915039e+00,3.891581773757934570e+00,5.282176494598388672e+00,2.760215997695922852e+00,4.907463550567626953e+00,5.930388450622558594e+00
6.839453697204589844e+00,8.877006530761718750e+00,7.273512363433837891e+00,6.006267070770263672e+00,3.702311038970947266e+00,4.656046390533447266e+00,5.290590286254882812e+00,2.594816207885742188e+00,4.044539451599121094e+00,5.322057247161865234e+00
1.436420679092407227e+00,5.584047317504882812e+00,7.311651229858398438e+00,5.528720855712890625e+00,5.909910202026367188e+00,4.423740386962890625e+00,4.815686225891113281e+00,3.320116281509399414e+00,4.406558513641357422e+00,5.966603279113769531e+00
2.193765163421630859e+00,5.580738067626953125e+00,2.516681432723999023e+00,4.903790473937988281e+00,4.310165882110595703e+00,3.544485569000244141e+00,5.118794918060302734e+00,3.330661296844482422e+00,4.706072330474853516e+00,6.109931945800781250e+00
8.280132293701171875e+00,7.374607086181640625e+00,8.199026107788085938e+00,3.177226305007934570e+00,6.655869483947753906e+00,4.846844196319580078e+00,4.508313655853271484e+00,2.576149463653564453e+00,4.813825130462646484e+00,5.921737670898437500e+00
7.391365528106689453e+00,6.970158576965332031e+00,8.345887184143066406e+00,3.032867908477783203e+00,6.618043422698974609e+00,5.184697151184082031e+00,4.610521793365478516e+00,2.531540632247924805e+00,4.628325462341308594e+00,5.814207077026367188e+00
3.655970335006713867e+00,6.495319366455078125e+00,2.992065906524658203e+00,4.678956985473632812e+00,5.207463741302490234e+00,3.130987167358398438e+00,4.885798454284667969e+00,3.551693201065063477e+00,4.909775257110595703e+00,6.007124900817871094e+00
1.181127834320068359e+01,3.620109796524047852e+00,5.957725048065185547e+00,4.723051071166992188e+00,3.366923093795776367e+00,3.430312871932983398e+00,5.603865146636962891e+00,3.246335744857788086e+00,4.963323593139648438e+00,6.073909759521484375e+00
3.995337784290313721e-01,5.369540214538574219e+00,7.050401687622070312e+00,5.755021572113037109e+00,5.515359401702880859e+00,4.535645961761474609e+00,4.900135517120361328e+00,3.224649190902709961e+00,4.298963546752929688e+00,6.063796997070312500e+00
1.011551189422607422e+01,8.125247955322265625e+00,6.706584930419921875e+00,2.924904108047485352e+00,6.494722366333007812e+00,3.319149494171142578e+00,4.538164138793945312e+00,3.391266345977783203e+00,5.277130603790283203e+00,5.898025512695312500e+00
8.672186851501464844e+00,8.578933715820312500e+00,6.804955959320068359e+00,5.887281894683837891e+00,4.875855922698974609e+00,3.259749174118041992e+00,4.801818370819091797e+00,3.052312374114990234e+00,4.948050022125244141e+00,6.028122901916503906e+00
1.159938716888427734e+01,3.756537675857543945e+00,5.891129016876220703e+00,4.627367019653320312e+00,3.070744276046752930e+00,3.615722656250000000e+00,5.680268287658691406e+00,3.153404235839843750e+00,4.847075462341308594e+00,5.952032566070556641e+00
2.148737192153930664e+00,6.125425338745117188e+00,6.610048770904541016e+00,5.480296611785888672e+00,5.367772579193115234e+00,4.369848251342773438e+00,4.925601005554199219e+00,3.113688707351684570e+00,4.449937343597412109e+00,5.919867992401123047e+00
8.355399131774902344e+00,7.208673000335693359e+00,8.033859252929687500e+00,3.113332033157348633e+00,6.628875732421875000e+00,4.700172424316406250e+00,4.562631130218505859e+00,2.741916656494140625e+00,4.846188068389892578e+00,5.904278755187988281e+00
6.792628765106201172e+00,5.844479560852050781e+00,6.692653656005859375e+00,5.517078399658203125e+00,5.668511867523193359e+00,3.726649522781372070e+00,5.103869438171386719e+00,3.750818014144897461e+00,4.484015941619873047e+00,5.557169914245605469e+00
1.202851295471191406e+01,4.545525074005126953e+00,7.383775234222412109e+00,3.717267274856567383e+00,4.889529228210449219e+00,4.338117599487304688e+00,4.924222469329833984e+00,2.567431688308715820e+00,4.960623264312744141e+00,5.886769294738769531e+00
1.153971004486083984e+01,4.575723171234130859e+00,6.747795104980468750e+00,3.720252990722656250e+00,3.690184354782104492e+00,4.460467815399169922e+00,5.386440277099609375e+00,2.598486900329589844e+00,4.672855854034423828e+00,5.690762519836425781e+00
1.150373649597167969e+01,2.337789058685302734e+00,5.708324909210205078e+00,4.410015106201171875e+00,2.336415767669677734e+00,4.087627410888671875e+00,5.974205493927001953e+00,3.005824804306030273e+00,4.556233406066894531e+00,5.832164764404296875e+00
1.176725959777832031e+01,4.184633731842041016e+00,6.009817600250244141e+00,4.696486473083496094e+00,4.076029300689697266e+00,3.044675588607788086e+00,5.390434265136718750e+00,3.484370946884155273e+00,5.199777603149414062e+00,6.229053497314453125e+00
6.693835854530334473e-01,5.809432506561279297e+00,6.278888225555419922e+00,5.900216579437255859e+00,4.789770126342773438e+00,4.493444442749023438e+00,4.992624282836914062e+00,3.026270866394042969e+00,4.303544044494628906e+00,6.016426086425781250e+00
1.043093967437744141e+01,7.451323986053466797e+00,7.187494277954101562e+00,3.716496467590332031e+00,7.039514064788818359e+00,3.069101810455322266e+00,4.376999378204345703e+00,3.428973913192749023e+00,5.443844318389892578e+00,6.110574245452880859e+00
1.195700263977050781e+01,3.420165300369262695e+00,5.970297813415527344e+00,4.920382976531982422e+00,3.895226955413818359e+00,3.046872377395629883e+00,5.467514038085937500e+00,3.484704971313476562e+00,5.177052497863769531e+00,6.287545680999755859e+00
8.156559944152832031e+00,8.616624832153320312e+00,6.484882354736328125e+00,5.959775447845458984e+00,3.708767652511596680e+00,3.754707813262939453e+00,5.123784065246582031e+00,2.722785472869873047e+00,4.589306831359863281e+00,5.794378280639648438e+00
2.570715904235839844e+00,5.779656410217285156e+00,2.559508323669433594e+00,4.860561370849609375e+00,4.122725009918212891e+00,3.599546909332275391e+00,5.187541484832763672e+00,3.265920400619506836e+00,4.677355766296386719e+00,6.065232753753662109e+00
1.607767820358276367e+00,6.073935985565185547e+00,6.444708347320556641e+00,5.631490707397460938e+00,5.049520492553710938e+00,4.433113574981689453e+00,4.991032600402832031e+00,3.030713319778442383e+00,4.408622741699218750e+00,5.980328083038330078e+00
1.757043242454528809e+00,5.909558296203613281e+00,6.951839447021484375e+00,5.466229915618896484e+00,5.579953670501708984e+00,4.436359882354736328e+00,4.907168865203857422e+00,3.149603843688964844e+00,4.442831516265869141e+00,5.977735996246337891e+00
1.501940011978149414e+00,5.815037727355957031e+00,7.196130752563476562e+00,5.574847698211669922e+00,5.704366207122802734e+00,4.518492221832275391e+00,4.856538772583007812e+00,3.174596309661865234e+00,4.368582725524902344e+00,5.931639671325683594e+00
1.178020000457763672e+01,4.692616939544677734e+00,6.515916347503662109e+00,4.665496349334716797e+00,4.277695178985595703e+00,3.447136878967285156e+00,5.196351528167724609e+00,3.107966661453247070e+00,5.111995697021484375e+00,6.071351528167724609e+00
3.504489183425903320e+00,6.366731166839599609e+00,2.850142955780029297e+00,4.640130519866943359e+00,4.337267398834228516e+00,3.512333393096923828e+00,5.136264324188232422e+00,3.279309988021850586e+00,4.774991035461425781e+00,6.008975028991699219e+00
6.550125598907470703e+00,8.901493072509765625e+00,7.086137294769287109e+00,5.896533489227294922e+00,3.578228712081909180e+00,4.729765892028808594e+00,5.320115566253662109e+00,2.576859951019287109e+00,3.997515678405761719e+00,5.278035163879394531e+00
3.855150461196899414e+00,6.616541862487792969e+00,3.189102411270141602e+00,4.723120212554931641e+00,4.884997367858886719e+00,3.310201644897460938e+00,4.975825786590576172e+00,3.429758071899414062e+00,4.828673362731933594e+00,5.966675281524658203e+00
1.167459392547607422e+01,5.058388710021972656e+00,6.706579208374023438e+00,4.269892692565917969e+00,4.663802146911621094e+00,3.563831567764282227e+00,5.085180759429931641e+00,3.078330993652343750e+00,5.123960971832275391e+00,6.059283256530761719e+00
1.184856319427490234e+01,4.761641025543212891e+00,6.650544643402099609e+00,4.402571678161621094e+00,3.967881202697753906e+00,3.833727359771728516e+00,5.292583465576171875e+00,2.874881744384765625e+00,4.936220645904541016e+00,5.923592567443847656e+00
1.156178474426269531e+01,2.903908252716064453e+00,5.732499599456787109e+00,4.215019702911376953e+00,2.439361810684204102e+00,4.033951759338378906e+00,5.969742298126220703e+00,3.027295827865600586e+00,4.577923297882080078e+00,5.817952632904052734e+00
7.817854881286621094e+00,8.764871597290039062e+00,6.643343925476074219e+00,6.035305976867675781e+00,3.996279001235961914e+00,3.770368814468383789e+00,5.053092479705810547e+00,2.768937587738037109e+00,4.586555480957031250e+00,5.796618461608886719e+00
3.643912076950073242e+00,6.346697807312011719e+00,2.846882820129394531e+00,4.755068778991699219e+00,4.759481430053710938e+00,3.190048933029174805e+00,5.027293205261230469e+00,3.482359409332275391e+00,4.788132667541503906e+00,5.980541706085205078e+00
3.906512975692749023e+00,6.644935607910156250e+00,3.025613307952880859e+00,4.570617198944091797e+00,5.112790584564208984e+00,3.209613323211669922e+00,4.908812999725341797e+00,3.481356620788574219e+00,4.920819759368896484e+00,6.002772808074951172e+00
9.894886970520019531e+00,8.378646850585937500e+00,6.283332824707031250e+00,2.147982835769653320e+00,4.622475147247314453e+00,4.230845928192138672e+00,5.132630348205566406e+00,2.981075048446655273e+00,4.690787315368652344e+00,5.378423213958740234e+00
1.161540794372558594e+01,3.368326663970947266e+00,6.199592113494873047e+00,4.739264965057373047e+00,2.667947292327880859e+00,4.184840679168701172e+00,5.696399688720703125e+00,2.725166797637939453e+00,4.621184825897216797e+00,5.748905658721923828e+00
6.690772056579589844e+00,6.454279422760009766e+00,6.758008956909179688e+00,6.234784603118896484e+00,5.419507026672363281e+00,3.580575942993164062e+00,5.197940826416015625e+00,3.833040475845336914e+00,4.356117725372314453e+00,5.411052703857421875e+00
8.711359977722167969e+00,7.734622001647949219e+00,7.676076412200927734e+00,3.080114603042602539e+00,5.982532024383544922e+00,4.637893676757812500e+00,4.696838855743408203e+00,2.643519878387451172e+00,4.750466823577880859e+00,5.754468917846679688e+00
3.408752679824829102e+00,6.502656459808349609e+00,3.271518707275390625e+00,4.857198715209960938e+00,4.902917861938476562e+00,3.392656564712524414e+00,4.941436290740966797e+00,3.417102336883544922e+00,4.813947677612304688e+00,5.987938880920410156e+00
6.527521133422851562e+00,8.530590057373046875e+00,6.968561649322509766e+00,5.464734077453613281e+00,3.880564928054809570e+00,4.735884666442871094e+00,5.325982570648193359e+00,2.762080430984497070e+00,4.006868362426757812e+00,5.197224140167236328e+00
1.156654644012451172e+01,3.881794214248657227e+00,5.791645050048828125e+00,4.129248142242431641e+00,2.938753128051757812e+00,3.736299991607666016e+00,5.803193092346191406e+00,3.178304433822631836e+00,4.759438037872314453e+00,5.900616168975830078e+00
1.172494602203369141e+01,3.704251050949096680e+00,6.442382335662841797e+00,4.318049430847167969e+00,2.876100778579711914e+00,4.393486022949218750e+00,5.642371654510498047e+00,2.598855495452880859e+00,4.569939613342285156e+00,5.688867568969726562e+00
1.003923416137695312e+01,8.807623863220214844e+00,6.125113010406494141e+00,2.288979768753051758e+00,4.989363670349121094e+00,3.805481910705566406e+00,4.975527286529541016e+00,3.097729444503784180e+00,4.890586853027343750e+00,5.520078182220458984e+00
1.988151073455810547e+00,6.098986625671386719e+00,6.698945522308349609e+00,5.520341873168945312e+00,5.378810405731201172e+00,4.420294284820556641e+00,4.913613319396972656e+00,3.094144344329833984e+00,4.422245979309082031e+00,5.914695739746093750e+00
1.169156265258789062e+01,4.135397911071777344e+00,6.125695705413818359e+00,4.638786315917968750e+00,3.583240509033203125e+00,3.505640268325805664e+00,5.497517108917236328e+00,3.172971963882446289e+00,4.963886260986328125e+00,6.025193691253662109e+00
8.028594970703125000e+00,6.841094017028808594e+00,8.514220237731933594e+00,3.104304075241088867e+00,6.991602897644042969e+00,5.026389122009277344e+00,4.437647342681884766e+00,2.549187898635864258e+00,4.827284812927246094e+00,6.009110927581787109e+00
8.070015907287597656e+00,8.571638107299804688e+00,6.839287281036376953e+00,6.302233695983886719e+00,4.290482521057128906e+00,3.566248893737792969e+00,4.983172416687011719e+00,2.892364025115966797e+00,4.684764862060546875e+00,5.887564182281494141e+00
6.948652267456054688e+00,7.208135128021240234e+00,6.273915290832519531e+00,6.067172050476074219e+00,4.368002414703369141e+00,3.703584194183349609e+00,5.277983665466308594e+00,3.412838459014892578e+00,4.366493701934814453e+00,5.450578212738037109e+00
1.152652740478515625e+01,3.686715602874755859e+00,5.805927276611328125e+00,4.083912372589111328e+00,2.720848083496093750e+00,3.925899982452392578e+00,5.867219448089599609e+00,3.073902368545532227e+00,4.658794403076171875e+00,5.831464290618896484e+00
1.167607688903808594e+01,3.376608371734619141e+00,5.779729366302490234e+00,4.652849197387695312e+00,3.068091869354248047e+00,3.503204107284545898e+00,5.727311134338378906e+00,3.259638547897338867e+00,4.879858970642089844e+00,6.027353286743164062e+00
1.134753227233886719e+01,3.470230340957641602e+00,5.819406509399414062e+00,4.488518238067626953e+00,2.585129499435424805e+00,3.989359617233276367e+00,5.835154533386230469e+00,2.978590250015258789e+00,4.628774166107177734e+00,5.798111915588378906e+00
1.176323986053466797e+01,3.486802816390991211e+00,5.772477626800537109e+00,4.600174427032470703e+00,3.287642717361450195e+00,3.342661142349243164e+00,5.689342975616455078e+00,3.371791362762451172e+00,4.964107990264892578e+00,6.105504989624023438e+00
7.673765182495117188e+00,8.535090446472167969e+00,6.544248104095458984e+00,5.989467144012451172e+00,3.830992460250854492e+00,3.870430231094360352e+00,5.156082630157470703e+00,2.813126087188720703e+00,4.479720592498779297e+00,5.678213596343994141e+00
8.001942634582519531e+00,6.723760128021240234e+00,8.638887405395507812e+00,3.214908123016357422e+00,7.147331714630126953e+00,5.042390823364257812e+00,4.384864330291748047e+00,2.541704654693603516e+00,4.858819007873535156e+00,6.072293281555175781e+00
1.149938392639160156e+01,2.814461469650268555e+00,5.702332973480224609e+00,4.237989902496337891e+00,2.317847013473510742e+00,4.099549770355224609e+00,5.997960567474365234e+00,2.997736454010009766e+00,4.540488243103027344e+00,5.787983894348144531e+00
6.150790691375732422e+00,7.813599109649658203e+00,6.463257312774658203e+00,6.242163181304931641e+00,4.015452384948730469e+00,4.109193325042724609e+00,5.319811820983886719e+00,3.135768175125122070e+00,4.152890682220458984e+00,5.360061645507812500e+00
1.160612010955810547e+01,4.127178192138671875e+00,6.178004741668701172e+00,3.907577991485595703e+00,3.190421581268310547e+00,4.058835029602050781e+00,5.659681797027587891e+00,2.930024385452270508e+00,4.705169200897216797e+00,5.808726310729980469e+00
6.380555629730224609e+00,8.380805969238281250e+00,6.890432834625244141e+00,5.777904510498046875e+00,3.792099714279174805e+00,4.626021385192871094e+00,5.351764678955078125e+00,2.802546501159667969e+00,4.004829406738281250e+00,5.226035118103027344e+00
9.951986312866210938e+00,8.272974967956542969e+00,6.287194728851318359e+00,2.200983047485351562e+00,4.540498733520507812e+00,4.244034767150878906e+00,5.164350032806396484e+00,2.971142530441284180e+00,4.673398971557617188e+00,5.374247550964355469e+00
6.684093952178955078e+00,8.833055496215820312e+00,6.846724510192871094e+00,6.216867923736572266e+00,3.128921031951904297e+00,4.599164485931396484e+00,5.391974925994873047e+00,2.498625755310058594e+00,4.015573024749755859e+00,5.356444358825683594e+00
6.460420131683349609e+00,7.750256538391113281e+00,6.517197608947753906e+00,6.075948715209960938e+00,4.161990165710449219e+00,4.065359592437744141e+00,5.300686836242675781e+00,3.186990261077880859e+00,4.198239803314208984e+00,5.355001449584960938e+00
